================================================================================
=== value network
train time
2.635858,2.7021559999999987,2.6186526000000008,2.6389755999999984,2.640054400000004,2.6609282000000007,2.4952518000000055,2.653427100000002,2.687160300000002,2.7013055999999978,2.6683724000000097,2.6650392999999895,2.6825339999999898,2.713965799999997,2.6836990999999983,2.6981777000000022,2.7243111000000226,2.7379253000000006,2.7132013000000086,2.707880099999983,2.6945604999999944,2.7251870000000054,2.750232400000016,2.739358199999998,2.7470696999999973,2.771909700000009,2.7527398999999946,2.773941800000017,2.7869864000000177,3.5946500999999955,2.7712610000000097,2.752339300000017,2.8144783999999845,3.1669956999999727,2.764865699999973,2.8363950000000386,2.807280300000002,2.124877500000025,2.8094690000000355,2.8327969000000053,2.8191322000000127,2.8397324999999682,2.8224294999999984,2.8695522999999525,2.825137600000005,2.440755499999966,3.053758700000003,2.80731609999998,2.8880315999999766,2.9435406999999714,2.9470977999999945,2.93912320000004,2.962552599999981,2.9287172999999598,2.9871455999999625,2.9585002999999688,2.971359199999995,2.996947700000021,2.939660800000013,3.007780900000057,3.0137684000000036,3.011047500000018,3.0450177999999823,3.063728699999956
mean squared error
0.052325148,0.06078611,0.031640682,0.03701098,0.042637452,0.049176894,0.050427474,0.040626682
0.035828903,0.03554624,0.052941464,0.035003215,0.03642225,0.044015303,0.03570357,0.04719171
0.057332262,0.07565966,0.07641039,0.04072784,0.07197929,0.070530206,0.0533747,0.07290303
0.04261478,0.03922084,0.05064746,0.04633603,0.037264805,0.04374868,0.039635267,0.026346795
0.06696082,0.053349346,0.05008154,0.07152938,0.04397671,0.04250269,0.052157693,0.051130615
0.05151195,0.045943048,0.06028703,0.05250409,0.04470041,0.031315487,0.050517432,0.05001251
0.048911028,0.04320268,0.03186962,0.045167197,0.032291505,0.038393404,0.027989266,0.029100623
0.050330848,0.061170958,0.054625545,0.04553937,0.060505167,0.041747432,0.044383388,0.055558007
0.047517642,0.046276227,0.056623712,0.0361933,0.045774676,0.06307775,0.045754347,0.048425186
0.03569038,0.056778718,0.05197278,0.05099908,0.05138865,0.05385184,0.0484822,0.04408904


================================================================================
=== delta network
train time
1.2091914999999993,1.2251843000000022,1.2723618000000023,1.2706699999999955,1.2432198999999997,1.6356104000000045,1.4976835000000008,1.2959553999999969,1.259957700000001,1.5899447999999978,1.2663167999999985,1.2888671000000045,1.273724400000006,1.2642574999999994,1.2835581999999874,1.268674500000003,1.2830356999999992,1.351577400000025,1.291527000000002,1.2832535000000007,1.2703732999999886,1.2909645000000012,1.9620738999999787,1.2891242000000034,1.2966691999999966,1.3146302000000105,1.300795700000009,1.3025796999999955,1.3228976000000046,1.333119499999981,1.3075367999999798,1.3332523999999921,1.7265130000000113,1.3149534000000358,1.3224544000000265,1.3264474000000064,1.3362132999999972,1.3424360000000206,1.3235942000000023,1.3310960000000023,1.3211811000000466,1.3282111000000327,1.3393416999999772,1.3485594999999648,1.3856347000000255,1.3597063999999932,1.374033499999996,1.3529018999999494,1.3741848000000232,1.366697400000021,1.3807982000000152,1.3810936000000424,1.3991341999999918,1.4086570000000052,1.398233399999981,1.4292087999999694,1.439692999999977,1.4280533000000446,1.4971479000000159,1.4680799000000206,1.443345700000009,1.4267152999999553,1.4553548000000092,1.465045000000032
mean squared error
0.002681352,0.014500834,0.0030449121,0.029075742,0.0032182888,0.004111918,0.037352722,0.0026677672
0.022261836,0.005199713,0.0052991393,0.0040045013,0.037517663,0.0075493976,0.020902777,0.0036196196
0.0048292126,0.005583895,0.0067984667,0.07624876,0.017196923,0.019179668,0.008259903,0.025649784
0.0034028927,0.0056236936,0.003706806,0.00298931,0.012990994,0.019566003,0.005929242,0.016968476
0.046653718,0.0074665598,0.004447357,0.05419478,0.009193268,0.005959018,0.062452175,0.022425706
0.07129869,0.014255685,0.0186592,0.07299202,0.00936913,0.0068124933,0.00881572,0.028825631
0.006254116,0.020175725,0.010477617,0.025809916,0.0500918,0.005684622,0.0067677004,0.007398223
0.043249425,0.00533947,0.021274602,0.058593597,0.0060478556,0.0372251,0.007860289,0.004442603
0.0054557673,0.0031081636,0.0035125015,0.0034359572,0.007935475,0.005455007,0.03402453,0.0024533626
0.018872209,0.034119755,0.008647452,0.0045576487,0.010480876,0.0047847256,0.02803969,0.0049743317
0.0025570346,0.0022444122,0.031367265,0.01049369,0.0043327897,0.01307944,0.002776673,0.0021805586
0.00502554,0.010108651,0.0035285854,0.009674933,0.0022474544,0.0028512927,0.0057006497,0.0025430883
0.0036096799,0.0034078502,0.023541534,0.006164533,0.004655435,0.013755671,0.021796858,0.008086894
0.0037677204,0.016074544,0.00395802,0.004909007,0.005799873,0.008885353,0.004617484,0.03971707
0.00936507,0.013791319,0.030651666,0.03392899,0.0060872626,0.058898702,0.018494893,0.048339672
0.0044715554,0.011105944,0.012592435,0.0056387787,0.053818308,0.005554721,0.004305858,0.008391477
0.017087352,0.0030607786,0.028981825,0.0031313382,0.004040309,0.002998763,0.0065575675,0.0025729851
0.0035352285,0.03800305,0.032199882,0.015178251,0.0050084624,0.0037656361,0.0046566627,0.014956115
0.0027571802,0.016916871,0.02155279,0.011366409,0.0024719492,0.002582116,0.0058227847,0.0018656759
0.004277337,0.0030735997,0.030642195,0.0071163327,0.022256853,0.007417272,0.008020029,0.004497768
0.004775194,0.011023981,0.0036242893,0.0027427198,0.0044993707,0.029739069,0.0067719137,0.003041687
0.001778648,0.0021571303,0.012706525,0.016185341,0.0018401189,0.0014527892,0.0016666722,0.01023797
0.012149549,0.024874633,0.015418117,0.0032323669,0.011581639,0.004325151,0.004134319,0.01128992
0.007344777,0.0027338867,0.003037522,0.007825082,0.0039273305,0.0032927408,0.012570224,0.0032500918
0.0039947485,0.002078491,0.004727104,0.0030681398,0.00280134,0.0036466494,0.006007775,0.0050425082
0.007431889,0.003421774,0.013112931,0.008379997,0.0025857917,0.0061276923,0.006794614,0.0029935774
0.0017707227,0.0021894611,0.0023440293,0.02196238,0.0026940622,0.0039500315,0.002475008,0.0018896476
0.07304744,0.018288812,0.019654488,0.015420077,0.0070884605,0.007037827,0.007043828,0.0053170766
0.027796697,0.0072533353,0.025530348,0.016121328,0.006239983,0.0073184934,0.0039093425,0.0037504076
0.011699871,0.03207568,0.004695605,0.013644899,0.00823511,0.025896167,0.020946106,0.009417836
0.004912792,0.049776893,0.0052308952,0.004001242,0.0038219844,0.004134116,0.0063505596,0.0031348115
0.0033577976,0.018778836,0.025826637,0.0026345071,0.0024495157,0.0025459027,0.0046656677,0.0029822874
0.0136192925,0.0021940432,0.01564448,0.0023118462,0.023146667,0.028520541,0.0070914575,0.002846367
0.00562532,0.007863012,0.007162127,0.0562044,0.025821682,0.008150398,0.05477896,0.026999151
0.028226087,0.024759978,0.003936797,0.003226853,0.017942796,0.020659795,0.0036453125,0.0026758525
0.020840533,0.00406798,0.0031157173,0.006157929,0.003468454,0.0036649962,0.039153025,0.035658933
0.022054603,0.02998406,0.023927268,0.014858602,0.0049146814,0.006355581,0.0073113632,0.0034627889
0.0028542432,0.0062769493,0.0035135543,0.005562283,0.0058928663,0.0054278476,0.004426491,0.0034945072
0.010693067,0.013143709,0.0064989966,0.008935,0.079021126,0.020734785,0.009630827,0.01981282
0.053228237,0.0023986492,0.0029654433,0.004694819,0.022124317,0.0029512756,0.0038159173,0.0033147614
0.009124936,0.016399285,0.03171503,0.0029240814,0.0019008154,0.011587047,0.004902006,0.024746986
0.019260576,0.014529798,0.017915577,0.01370712,0.0042816466,0.0040300516,0.0034051002,0.017518321
0.010810832,0.002802719,0.0025716207,0.03133601,0.0029483016,0.00432645,0.002351511,0.019920876
0.011945874,0.026205039,0.0026705468,0.0025559259,0.02764192,0.0047152997,0.0071147867,0.0051536015
0.0030029023,0.015303294,0.004098414,0.034309424,0.014420429,0.0068776254,0.002617148,0.0035868234
0.0037387842,0.053351548,0.013534191,0.004247365,0.02205977,0.0032425306,0.012634906,0.0040280093
0.009881642,0.0041785026,0.029914549,0.0028367518,0.0041818162,0.004330788,0.02126033,0.008204153
0.0031548415,0.0049482686,0.01581914,0.03908739,0.0032474278,0.006490264,0.012192973,0.004874166
0.0049177427,0.0039213505,0.01833604,0.0034650103,0.012388396,0.00312093,0.0030699011,0.026403388
0.002243041,0.014672127,0.0027135413,0.004506461,0.00238704,0.0066999393,0.034759898,0.0025569405
0.0011941243,0.0019397304,0.004945664,0.02935761,0.0018048916,0.0023283495,0.003382647,0.0022770083
0.0055448096,0.008014381,0.067430705,0.005832145,0.004613716,0.009032025,0.02639127,0.004545605
0.015001511,0.0089494195,0.0030953255,0.01585842,0.003928507,0.006041655,0.01054809,0.037433714
0.02203451,0.0064541562,0.022076221,0.0031393606,0.020408224,0.011478108,0.008505533,0.006323513
0.004154802,0.056286495,0.00413685,0.035250757,0.0037512816,0.0066142105,0.008391108,0.005316956
0.04010275,0.012583506,0.030786734,0.017096084,0.003534302,0.011899326,0.0044102883,0.014856102
0.013079017,0.028473627,0.0086648185,0.0075995345,0.010783021,0.04601194,0.005443349,0.05588791
0.007315465,0.019964427,0.029133927,0.015342808,0.0026498858,0.011426086,0.0035315063,0.0028741884
0.086610414,0.05676615,0.030861977,0.045798242,0.035722338,0.010766425,0.07230842,0.06995595
0.003975093,0.008159431,0.017965745,0.003328223,0.0200312,0.011054899,0.050343785,0.053985536
0.004015462,0.0033478856,0.0018574011,0.008795998,0.002139491,0.016884547,0.0022755794,0.009911297
0.0047363183,0.004314793,0.057377044,0.0062199533,0.0097619435,0.009452769,0.020427482,0.0055411207
0.007917489,0.0044760755,0.0069099083,0.0320771,0.00451818,0.008144793,0.0037337234,0.0033529862
0.0033592645,0.030016882,0.007329556,0.04611296,0.0053935205,0.006102525,0.003989643,0.003623814
mean absolute error
0.040065546,0.09569212,0.041989084,0.14160731,0.042983364,0.04900013,0.16075228,0.039527006
0.122915566,0.055036012,0.056492228,0.049404066,0.15937492,0.06857104,0.11999182,0.04625032
0.053424466,0.0579915,0.063892886,0.23094551,0.10274985,0.11259944,0.07069825,0.12998182
0.04472564,0.057816174,0.047860526,0.04220787,0.093963034,0.11587685,0.060897168,0.106816106
0.17761414,0.0677289,0.052130885,0.1919333,0.07591995,0.059907164,0.20606369,0.120763645
0.22443572,0.09436229,0.11128872,0.22639993,0.07722404,0.06488044,0.07523972,0.13951957
0.061669942,0.114954226,0.08165182,0.13396056,0.18603596,0.05814938,0.06394875,0.06743371
0.17179711,0.056371845,0.11687637,0.2044685,0.060160097,0.15842214,0.06851862,0.051288676
0.05801054,0.04290408,0.04624763,0.04593649,0.0720987,0.05853935,0.15762639,0.038150832
0.113454506,0.15407765,0.07403936,0.051436666,0.08105897,0.054253638,0.13699424,0.05413734
0.03874533,0.03716869,0.14559056,0.08486146,0.052386604,0.09309021,0.040705852,0.0356838
0.055419732,0.08061028,0.046126164,0.07735387,0.03584794,0.041029938,0.05999888,0.038824953
0.046471283,0.045552965,0.12553312,0.061959203,0.053046238,0.09327279,0.118312046,0.07072309
0.047929693,0.10202284,0.0483096,0.053839255,0.05938858,0.07506056,0.051692512,0.16280119
0.075419754,0.09493167,0.1434982,0.1532478,0.059158422,0.20220833,0.11118035,0.18701811
0.05211346,0.08360185,0.08898544,0.058836345,0.1936626,0.058202554,0.050453234,0.07202261
0.1105837,0.04382149,0.14317904,0.043421395,0.05048016,0.043045186,0.064465575,0.037975855
0.04614834,0.16197157,0.14869578,0.10180555,0.056236684,0.04830468,0.052658353,0.10026804
0.04075932,0.106715105,0.12145391,0.08488378,0.038458813,0.038848296,0.060574774,0.033457678
0.05063041,0.042402454,0.14354086,0.06607901,0.12028166,0.06716395,0.070277385,0.0513821
0.053702895,0.08423514,0.04627591,0.04026419,0.052806433,0.14430918,0.06531832,0.042529646
0.032707766,0.035770983,0.092647254,0.103670605,0.033111952,0.029488884,0.03191132,0.081960484
0.08780742,0.13035093,0.10043968,0.0437465,0.08659226,0.05149088,0.049463905,0.08568423
0.06797419,0.039566014,0.042861257,0.06968555,0.048912,0.044273928,0.08885769,0.044452135
0.04925175,0.03498867,0.053247068,0.04314373,0.04126764,0.046764567,0.060107403,0.05552717
0.06775944,0.044667553,0.090386264,0.073023744,0.039713796,0.06039259,0.064105555,0.040291637
0.032268766,0.035766035,0.03798449,0.125688,0.0394501,0.04852279,0.03737728,0.03361254
0.22471833,0.108763516,0.113237254,0.09942678,0.06530103,0.06479911,0.06605339,0.05643605
0.13489862,0.06735243,0.13370714,0.10225732,0.062023737,0.068000026,0.048266195,0.047199555
0.085580155,0.14637628,0.05340436,0.092610925,0.07148934,0.12917131,0.115983665,0.07580816
0.054872062,0.19027403,0.05653192,0.048957724,0.04796464,0.048872538,0.062196225,0.043158107
0.04584595,0.11079569,0.13339555,0.039982535,0.037970148,0.039719332,0.053678017,0.042458396
0.09570148,0.036374226,0.10201572,0.03773862,0.123709165,0.14160103,0.06793827,0.042109452
0.058226254,0.069592714,0.066378765,0.1973682,0.13098231,0.070399575,0.20051597,0.13591604
0.14003481,0.1272118,0.04910503,0.044116676,0.107326895,0.11678061,0.047114648,0.039946016
0.11693634,0.050385147,0.04388648,0.06281456,0.046436433,0.047314286,0.16761746,0.15509313
0.12050176,0.14538199,0.12556438,0.09820277,0.055730958,0.062328387,0.06705764,0.04591451
0.04167071,0.061575748,0.045495734,0.058193095,0.05981524,0.057123296,0.05173312,0.046034444
0.08139815,0.09125613,0.062510185,0.07366835,0.23289268,0.115323514,0.07671967,0.1114379
0.1951677,0.038142685,0.04158723,0.053429473,0.12473873,0.04186511,0.048554942,0.04436067
0.07609148,0.10319326,0.1461913,0.0419207,0.033836648,0.08642621,0.055335037,0.12878747
0.11264097,0.09810507,0.10913753,0.09400096,0.05103028,0.049279887,0.04583744,0.1101089
0.08287699,0.041413568,0.03940827,0.14828776,0.042122103,0.052214704,0.03676437,0.116464674
0.087576285,0.133584,0.039580874,0.038024332,0.13632676,0.05365992,0.06678352,0.055579524
0.042165212,0.10085304,0.050173268,0.15480337,0.09668262,0.06549944,0.039844256,0.046762977
0.047971215,0.19015692,0.09184578,0.050174143,0.11915715,0.044007335,0.089381166,0.04929711
0.07857923,0.050081894,0.14310545,0.041621633,0.051157486,0.051856816,0.12012641,0.073176965
0.043718845,0.055335745,0.101170085,0.16308936,0.044097267,0.063882075,0.08789678,0.05408708
0.054506164,0.049701348,0.11118368,0.045539394,0.08941709,0.043128442,0.042876817,0.13351943
0.03664273,0.096202776,0.040447485,0.052092284,0.03756585,0.065223746,0.15329082,0.039072707
0.026866455,0.033122182,0.05506753,0.14587666,0.032905716,0.03774592,0.045573354,0.03666702
0.05810304,0.06989292,0.21415019,0.05984943,0.051745646,0.07444948,0.13215078,0.052345652
0.09823373,0.075567804,0.04315161,0.101987295,0.048630312,0.060802802,0.082568824,0.15692957
0.11946298,0.06419958,0.11891546,0.04357215,0.11628364,0.08573651,0.073977835,0.06350756
0.050289653,0.20053221,0.05040202,0.15868573,0.047555678,0.064114295,0.073253825,0.05773972
0.16676974,0.091207415,0.14101085,0.10577781,0.046448078,0.087677374,0.052518304,0.09762149
0.09080061,0.13879788,0.07217208,0.06829447,0.08260425,0.17425716,0.056668494,0.19249071
0.06865596,0.11731657,0.14002255,0.10067005,0.04011848,0.08499257,0.04718137,0.041686263
0.24423277,0.19959705,0.14624035,0.17979011,0.15635532,0.082546465,0.22498251,0.22031696
0.04812139,0.07219819,0.10653586,0.04471491,0.113609016,0.083565705,0.1833541,0.19290614
0.049535718,0.044443004,0.033076532,0.07589525,0.03585752,0.10768726,0.03692192,0.08027348
0.053014062,0.051209334,0.20244685,0.061598666,0.07810509,0.07736922,0.115064554,0.05782546
0.06977042,0.05222667,0.064639434,0.15183794,0.052317947,0.07093929,0.0476102,0.04448069
0.04416151,0.14036818,0.06789084,0.1777674,0.056724336,0.061261557,0.050053302,0.046813704


