================================================================================
=== value network
train time
2.4853413999999994,2.5347477000000005,2.476465400000002,2.4768732,2.514830400000001,2.509375800000001,2.515130499999998,2.727787599999999,2.5072799000000003,2.563472399999995,2.8151498000000004,2.505774399999993,2.5225968000000023,2.498926400000002,2.5111677000000014,2.521262500000006,2.5226788999999883,0.9823570999999731,2.524798500000003,2.543713700000012,2.5395911999999896,2.532248899999985,2.5543452999999943,3.170514300000008,3.3247215000000097,2.5484739000000047,2.554791899999998,2.554871800000001,2.55534320000001,2.6055120999999986,2.576655399999993,2.469824799999998,2.9086765999999784,2.5777077999999847,2.57893439999998,2.5901130000000308,2.5675986999999623,2.579578099999992,2.58422539999998,2.686429300000043,2.5995421999999735,2.605028799999957,2.5991639000000077,2.6171357999999714,2.2430171000000314,2.0348529000000326,2.615390199999979,2.6469922999999653,2.6269877000000292,2.6409019999999828,2.6434082000000103,2.673603899999989,2.6780875999999694,2.6022266000000513,2.5561868000000345,2.697195700000009,2.674776500000007,2.7110807999999906,2.688952400000005,2.708351300000004,2.708134400000006,2.6401515000000018,2.7903751000000057,2.744445799999994
mean squared error
0.005962688,0.0020755131,0.0043325033,0.005260577,0.003942272,0.0036916218,0.004818758
0.0064827176,0.00287172,0.0058638365,0.0033681386,0.008961245,0.0037656275,0.009811744
0.009670247,0.0308705,0.0060857185,0.0031359985,0.02541268,0.018402021,0.008244281
0.0036626614,0.002448922,0.0034553967,0.0048122574,0.004258307,0.00665796,0.0031642786
0.0051583312,0.0077316193,0.009452611,0.007020263,0.007959476,0.0077825366,0.00520566
0.005217946,0.0060533923,0.020858213,0.006268713,0.01125007,0.0065985126,0.0057689985
0.0029055735,0.008606988,0.00408168,0.0048128883,0.060267083,0.0036121383,0.0044979015
0.0021192497,0.0041224356,0.0017300906,0.0030811385,0.002041308,0.0037857473,0.0038685612
0.0036002323,0.01335258,0.0067650606,0.02279393,0.0038625342,0.029843811,0.029999975
0.006112417,0.013856082,0.005876314,0.023607252,0.008961981,0.006296769,0.037946273
0.010117268,0.029133588,0.01626878,0.008537247,0.049348097,0.0033686836,0.0033392536
0.03861177,0.0029522225,0.006041364,0.0024526124,0.009678193,0.0031414903,0.012651998
0.0034148556,0.0055128895,0.022806395,0.047467977,0.010075784,0.008469212,0.0036711947
0.0029108534,0.004000011,0.037759285,0.0043700454,0.0063869194,0.003326747,0.003251122
0.007139769,0.0073627643,0.004981976,0.032712072,0.0031064579,0.007954408,0.0068051443
0.0019199854,0.0030230642,0.0032730254,0.0024245451,0.0019367913,0.0031356749,0.0016441979
0.005492738,0.0026293013,0.0045026555,0.0027561025,0.0030590508,0.005718866,0.0044217817
0.010357912,0.008500143,0.01194732,0.041773442,0.0097213825,0.013885621,0.006031585
0.0026505068,0.0107847,0.019361345,0.018932313,0.027207725,0.0027517534,0.024208507
0.0040020226,0.0033625949,0.008496326,0.0050325696,0.0032468787,0.0026587788,0.0038077484
0.010332012,0.0048093772,0.004959293,0.0096073495,0.004764346,0.004861996,0.0051723416
0.0038753878,0.03266472,0.028129818,0.004479208,0.004935542,0.005825006,0.024863953
0.0030256333,0.0023673826,0.0037911672,0.002781086,0.0020872299,0.0040575573,0.0022307504
0.0041473866,0.0073718177,0.00433087,0.005792782,0.00604487,0.0045519103,0.012141433
0.0042627533,0.0029481074,0.004025609,0.0020225362,0.023169434,0.0038754526,0.0018463946
0.0048139673,0.0017471248,0.0017590201,0.017224522,0.0030467887,0.024593936,0.0020887193
0.0032747963,0.0022695703,0.0027672555,0.041924737,0.0029217883,0.0028149628,0.007541625
0.0034562696,0.0025121067,0.0044582575,0.002697933,0.004190733,0.0027481331,0.003144206
0.023963735,0.0071931602,0.007722692,0.0058482643,0.06563933,0.0048954026,0.006421945
0.0045829313,0.005295017,0.005290702,0.052653085,0.02211005,0.00565866,0.007956491
0.013571936,0.0036476024,0.002966282,0.03572862,0.0034487736,0.0034011533,0.00338854
0.0020136638,0.0017691567,0.0031518121,0.0029460613,0.0019968338,0.0018437859,0.0049042474
0.03514859,0.004648165,0.0033136685,0.0037505664,0.0030196158,0.00415056,0.0057811975
0.006682646,0.0036425092,0.0101981,0.0034475727,0.022942126,0.015110229,0.010843754
0.012010069,0.0036867647,0.0031081662,0.0022370492,0.008628379,0.007001207,0.036707245
0.032245774,0.009593659,0.02093182,0.04863996,0.010631985,0.0112194605,0.0037269383
0.0068290224,0.0045562503,0.00829818,0.02293626,0.014442697,0.026665812,0.0050545563
0.0044212304,0.01039253,0.0036593608,0.005097639,0.01062411,0.02881101,0.003386305
0.0037589965,0.005194598,0.0038013728,0.0075815604,0.00587169,0.0037418804,0.0059901653
0.013962964,0.005417299,0.0028700153,0.034687173,0.008798612,0.0035346393,0.011514374
0.008536047,0.079435244,0.010071685,0.0063311756,0.0049907514,0.009275812,0.0054706386
0.0056900303,0.015557994,0.008576871,0.007582657,0.0098562,0.006761958,0.005316034
0.0046236697,0.018916598,0.0024916402,0.010941918,0.02895426,0.0036457519,0.010371043
0.0029469456,0.0072740577,0.0054812054,0.00508492,0.0032924637,0.0037180306,0.0043262076
0.029982021,0.0067660105,0.050792355,0.008787224,0.014438268,0.008799091,0.006095532
0.0046622874,0.0024423571,0.005984817,0.004727559,0.002233179,0.0025987995,0.0037789731
0.006325655,0.003095564,0.002990134,0.0025732014,0.0024164016,0.0026105351,0.007779012
0.001847252,0.0024299514,0.0026396106,0.001209589,0.002903081,0.0031578075,0.0027431175
0.0039985967,0.002618729,0.0024044295,0.0036026782,0.005236763,0.0035290844,0.0043019503
0.0030634461,0.003883519,0.0052317833,0.0029906314,0.009138495,0.004177974,0.0034962203
0.004869115,0.004043359,0.010531795,0.010042497,0.00428327,0.0074193194,0.007248232
0.0055246963,0.0048175347,0.017030036,0.006880257,0.018463342,0.006664372,0.0089023365
mean absolute error
0.047601238,0.038760427,0.034502335,0.053618405,0.037487563,0.038275644,0.032648265
0.119733535,0.087166674,0.050988097,0.059904844,0.058661047,0.082447305,0.10768731
0.10487612,0.078364424,0.045301147,0.15121771,0.047020983,0.051271334,0.046005346
0.056869257,0.05122962,0.0668926,0.06437337,0.069500856,0.04677596,0.057893902
0.0939502,0.04689957,0.039736945,0.058473825,0.08232251,0.16318284,0.062437017
0.044218548,0.04028152,0.046546713,0.07125587,0.052439325,0.04546561,0.049648836
0.031067807,0.031185498,0.13564757,0.03478302,0.0745802,0.0545829,0.032243956
0.048886012,0.05157549,0.066689126,0.09438382,0.04513616,0.15797457,0.06725757
0.07281182,0.07218218,0.15315388,0.1671665,0.14290312,0.08013765,0.059542872
0.06841597,0.059791256,0.16569482,0.16052954,0.048470143,0.04220316,0.04585525
0.08523783,0.13443287,0.17706314,0.06147514,0.05755608,0.12762517,0.058747012
0.052702993,0.06554812,0.08576654,0.063801065,0.070655696,0.07298738,0.08040769
0.060225166,0.03552822,0.04986629,0.05515137,0.04808706,0.047624085,0.053244084
0.0626109,0.04035029,0.059661366,0.044169106,0.07376838,0.047029316,0.07662196
0.07878665,0.14430052,0.060096342,0.043111537,0.12990974,0.110430464,0.06982787
0.04825672,0.038139444,0.045723528,0.054553907,0.049694207,0.06345891,0.043833967
0.056052633,0.0665332,0.07553333,0.064767785,0.06904287,0.06915087,0.05517794
0.05585262,0.060830027,0.11684086,0.062092677,0.08265726,0.061982837,0.058912724
0.041570835,0.07322475,0.049181614,0.0543867,0.20738517,0.046479195,0.051020022
0.035052728,0.04836626,0.03156223,0.0427142,0.03525421,0.047358695,0.04823948
0.047067884,0.09363906,0.06484132,0.1264222,0.048634075,0.14472038,0.14058997
0.06043076,0.09324045,0.056308642,0.122303344,0.073312715,0.061047327,0.15998472
0.08015707,0.13796861,0.10318127,0.07363905,0.18036179,0.045418788,0.044852134
0.16411215,0.042517703,0.062232736,0.038775325,0.080297686,0.043476734,0.09366556
0.044395078,0.05761654,0.12538496,0.18429248,0.08007928,0.07408474,0.04754483
0.042029183,0.049911767,0.16081393,0.05328644,0.06335822,0.04503064,0.0440138
0.06631074,0.06762458,0.053580362,0.14882976,0.042564575,0.07042526,0.06517751
0.0337841,0.04238727,0.04399726,0.038545854,0.034207992,0.043313343,0.03109848
0.058730543,0.03968574,0.05185876,0.04014755,0.04188515,0.05794954,0.050212126
0.0806197,0.07224336,0.087404974,0.16757968,0.07594935,0.093343236,0.05959422
0.04008917,0.08354403,0.11308821,0.112519786,0.1345737,0.040980276,0.12691481
0.048588637,0.04491587,0.072543986,0.053860515,0.042818647,0.0393096,0.0481526
0.07717099,0.053849634,0.053782035,0.07713108,0.053788107,0.0529725,0.05562264
0.04821522,0.14836177,0.13647728,0.05222583,0.05415029,0.059278995,0.1305461
0.04281652,0.037574403,0.048668563,0.04133586,0.035622705,0.05003743,0.036694735
0.050218016,0.065671064,0.050576523,0.058720965,0.060201406,0.051932666,0.08969234
0.051576883,0.042511396,0.04902213,0.034964312,0.1281784,0.04866323,0.03287585
0.05495393,0.03192689,0.032025065,0.1081725,0.042826183,0.13012071,0.035927515
0.04505908,0.03666696,0.04090015,0.17356387,0.04138932,0.040748723,0.06914383
0.04637501,0.038004704,0.05123776,0.040106665,0.05059068,0.04017823,0.042876147
0.12516025,0.0652865,0.06911643,0.059747268,0.21078111,0.054572448,0.06320507
0.05248439,0.056651145,0.056341246,0.19240536,0.12505512,0.0591609,0.07075805
0.0947574,0.047380093,0.04250178,0.15669824,0.04605959,0.046283517,0.04543532
0.03365182,0.032068677,0.043420184,0.042100057,0.034297794,0.032848623,0.05619131
0.15922847,0.052219816,0.044648148,0.046560906,0.04324593,0.047393844,0.060327914
0.06393421,0.04683726,0.08105918,0.04565782,0.12148952,0.09939363,0.082779355
0.086701155,0.04654729,0.043144796,0.0366791,0.0740555,0.064970516,0.15930046
0.14570154,0.07844324,0.11739153,0.18614112,0.08360395,0.08435885,0.047591154
0.065360375,0.05184642,0.07059505,0.12275531,0.09599713,0.12999442,0.055087768
0.0523849,0.082324915,0.047034126,0.05673565,0.0822167,0.14067002,0.045230053
0.046550695,0.055623252,0.047519624,0.06856386,0.05818736,0.04747595,0.059735056
0.09557466,0.058401465,0.04204643,0.1508234,0.075547576,0.046697423,0.08636007
0.07271017,0.23689453,0.07848868,0.061230373,0.055458024,0.075414926,0.056255814
0.058698222,0.100468285,0.072766215,0.067183055,0.075700186,0.0642089,0.055949014
0.054692637,0.115298025,0.039157096,0.0853983,0.13874365,0.047224905,0.08336395
0.042482466,0.066112064,0.056532316,0.056369185,0.043779574,0.047759797,0.05115519
0.14001548,0.06349406,0.18250078,0.07466818,0.09681708,0.07453483,0.06105283
0.053737253,0.037880097,0.06105246,0.05448114,0.036090616,0.03860042,0.04719387
0.06355871,0.04265972,0.041366164,0.038645454,0.037976418,0.0396792,0.07168646
0.03337781,0.03792256,0.040091865,0.02705818,0.04211111,0.04331669,0.03989896
0.048491754,0.03948519,0.03718073,0.046672806,0.056285918,0.04668247,0.050674673
0.042709198,0.047243234,0.05584718,0.042227022,0.07478507,0.04936931,0.045259837
0.054323785,0.049151707,0.08001701,0.07890679,0.05040669,0.06558567,0.06593137
0.057100303,0.053992286,0.10488534,0.06436529,0.10734594,0.06338472,0.07235364


