================================================================================
=== value network
train time
2.695093,2.7411674,2.4745710999999986,2.678038700000002,3.5245075000000057,2.7234069000000005,2.734180100000003,2.7524944999999974,2.708030899999997,2.7188356999999996,2.7069746999999893,2.7749455999999952,2.744435800000005,2.722296499999999,2.7502449000000126,2.7229962000000114,2.749239199999977,2.759794200000016,2.7600199999999973,2.7758718999999985,2.7655009000000064,2.781685500000009,2.772783699999991,2.7628025999999863,2.7829793000000222,2.778141000000005,2.793538500000011,2.8051413999999966,2.8106877000000168,3.5777578999999946,2.8158186999999657,2.7841598999999633,2.811630799999989,2.3754089999999906,2.8763026999999965,2.8478015000000028,2.8619372,2.820266800000013,3.6759353999999576,2.871561799999995,2.8577693000000295,2.868404899999973,2.8619639000000348,2.6213769000000298,2.8750084999999785,2.9469914000000017,2.9357916999999816,2.9123514999999998,2.9325218999999834,2.946111299999984,2.964716899999985,2.9524688000000197,2.960041799999999,2.9739753000000064,3.0006207999999788,3.1096608000000288,2.999445499999979,3.009561000000076,2.9479188999999906,3.0156875000000127,2.993830399999979,3.035899200000017,3.0210951999999907,3.0455144999999675
mean squared error
0.091871366,0.06937652,0.14267832,0.08413391,0.06671423,0.050795168,0.067670785,0.06309226,0.08261255,0.06520418
0.06749292,0.080795944,0.06951061,0.072061166,0.06717332,0.05942423,0.07876712,0.07041133,0.061421942,0.0637857
0.051889747,0.034643024,0.043486416,0.039714567,0.04497023,0.04660331,0.050156727,0.037414838,0.03509874,0.0356682
0.059103455,0.123740785,0.07025857,0.06155402,0.12860422,0.041145142,0.04894333,0.068206884,0.062313017,0.05883143
0.058145225,0.06575789,0.054382157,0.064829215,0.052217472,0.054722894,0.05634517,0.08040004,0.05985348,0.0521828
0.061314896,0.058546133,0.075160846,0.06374116,0.05178684,0.071991935,0.0579619,0.05571004,0.052652795,0.05410441
0.046065178,0.03523049,0.038085524,0.0470488,0.045860186,0.0469077,0.04415069,0.04892505,0.045761988,0.056176174
0.04597225,0.050183706,0.049567156,0.03909894,0.041484844,0.037245605,0.03627967,0.048902307,0.045857597,0.051103473
0.043172438,0.044657473,0.04265019,0.05025432,0.078105554,0.044552173,0.04905074,0.05480623,0.04728818,0.054862093
0.040072206,0.05360645,0.038587783,0.046167713,0.048427127,0.05182984,0.05146378,0.04738108,0.0501449,0.037828762
0.08281833,0.07221036,0.061347596,0.050939273,0.057682164,0.06271518,0.0752069,0.05882724,0.049211588,0.056733306
0.048354946,0.03515525,0.05251496,0.043163635,0.04514323,0.05543708,0.056643166,0.04704867,0.056423984,0.056712616
0.033880826,0.057137806,0.054543603,0.05730138,0.04785378,0.0482961,0.05571577,0.035292696,0.053094473,0.052845787
0.042983826,0.040220544,0.045632582,0.051391102,0.043180287,0.049897783,0.041734025,0.04405775,0.053214215,0.04054532
0.061289486,0.05197289,0.06052296,0.07546567,0.06282196,0.0686772,0.051605497,0.046381287,0.053818848,0.043569207
0.058130056,0.047031656,0.058884393,0.049661588,0.056334287,0.055698246,0.064929515,0.05887843,0.04907888,0.03530427
0.053469494,0.04319039,0.05731122,0.04749052,0.06198853,0.055801,0.052669894,0.0500241,0.046142623,0.041466486
0.04638662,0.050190527,0.039036147,0.044505175,0.035481922,0.04415952,0.048580635,0.04808252,0.040479317,0.037893128
0.07390805,0.050422,0.055654243,0.066956915,0.061742637,0.06617147,0.057993528,0.06323515,0.06343702,0.05734991
0.051380333,0.0629561,0.04469051,0.061683405,0.06192094,0.06228163,0.04626587,0.045751747,0.051848028,0.055739854
0.036033377,0.04233435,0.04166001,0.051510863,0.04267179,0.041816626,0.035925094,0.0467662,0.040879946,0.044626277
0.03986266,0.037854087,0.034175523,0.043831706,0.046935063,0.05412566,0.04125234,0.044893958,0.049699407,0.047534093
0.05034353,0.061420415,0.06095137,0.05707914,0.056654952,0.058503296,0.04501187,0.052375644,0.054471675,0.054472517
0.051366657,0.03950234,0.041957933,0.03967701,0.041046314,0.052531,0.04381649,0.04259799,0.04184344,0.03217449
0.033240594,0.045497146,0.044826325,0.04492546,0.049361456,0.037769858,0.04974786,0.049793568,0.045587562,0.05138114
0.05080475,0.0707997,0.05609017,0.066457614,0.053669807,0.06426442,0.05840897,0.05571537,0.06490635,0.04600524
0.04574357,0.054144617,0.06542897,0.047999233,0.04819361,0.047327176,0.05555804,0.046079002,0.038838904,0.05430415
0.05088947,0.04972254,0.04504447,0.047667507,0.050129835,0.05090793,0.056016803,0.05001574,0.05510424,0.050382994
0.046188835,0.033084523,0.03191038,0.042815607,0.032067586,0.04691269,0.030888798,0.03657496,0.044373542,0.040832054
0.038600218,0.042800937,0.044086996,0.055428848,0.054429546,0.045924116,0.054291625,0.045620505,0.0452352,0.04643481
0.026250232,0.039313596,0.07488602,0.046867654,0.05953169,0.049183913,0.029344697,0.041374277,0.048681278,0.043223273
0.04018285,0.047850646,0.04036422,0.05136735,0.053491488,0.047503848,0.063070275,0.041056503,0.04502259,0.0451483
0.061814837,0.04282616,0.041692667,0.04286938,0.04674413,0.046114396,0.040650513,0.051288556,0.034885038,0.04365155
0.04558664,0.047513004,0.05288789,0.07344248,0.046807308,0.04789156,0.056368582,0.04051526,0.053337194,0.047705814
0.028517127,0.056677792,0.047132354,0.05112007,0.04225866,0.049598448,0.048262026,0.04565866,0.052941404,0.050310634
0.028713189,0.057462074,0.037495527,0.042613473,0.04148896,0.044068914,0.049484916,0.044737294,0.048186973,0.039965343
0.03767005,0.040464442,0.035651118,0.036118895,0.035674695,0.04536614,0.041667756,0.027807295,0.04924259,0.036760423
0.05247576,0.049921278,0.06807707,0.041296065,0.056044992,0.04559696,0.050867613,0.04623025,0.050406586,0.04918893
0.042534053,0.049860775,0.034220945,0.036209952,0.041648228,0.036108825,0.036123876,0.040649205,0.03490102,0.040966984
0.061160985,0.046061087,0.039030794,0.056701574,0.05202915,0.047246397,0.039846066,0.038858794,0.04015111,0.049493156
0.05912839,0.048693832,0.048782445,0.035040516,0.03194539,0.046141032,0.05522807,0.034028683,0.057503548,0.097618185
0.043112073,0.048319012,0.04794361,0.058364432,0.04355349,0.041163225,0.05171399,0.042754848,0.04652512,0.05116917
0.057433415,0.045421485,0.043458752,0.04489125,0.05404009,0.0523919,0.059787594,0.049837574,0.04468545,0.049300864
0.0429823,0.042082336,0.048234597,0.035121635,0.041449953,0.037882134,0.04869541,0.051241074,0.041163735,0.042267743
0.051363364,0.057080217,0.05247937,0.045845423,0.04787708,0.05803386,0.043366883,0.06655124,0.05759295,0.0501662
0.03134318,0.031919308,0.02877764,0.03350071,0.030344484,0.03983676,0.030370437,0.024730297,0.040219113,0.04462329
0.03749637,0.036898486,0.034713734,0.04053775,0.043948866,0.047370277,0.040443018,0.038403723,0.04345956,0.030109642
0.05634046,0.066726565,0.057298902,0.060909297,0.046468247,0.04967859,0.05942366,0.061291765,0.07363118,0.05028389
0.058580868,0.07913664,0.054465476,0.05534053,0.05894474,0.06778053,0.04465989,0.047956306,0.05013844,0.069420785
0.06313418,0.050258007,0.04829159,0.043699197,0.054745488,0.04650754,0.060466483,0.04472523,0.043795023,0.05216633
0.051124383,0.047701713,0.04361397,0.046656787,0.053963717,0.039929118,0.058231458,0.05867966,0.051057696,0.040121514
0.049919847,0.03639245,0.036943834,0.042141393,0.061018523,0.057427734,0.04001097,0.04174459,0.043460757,0.032213517
0.04910216,0.033223122,0.031897295,0.0420378,0.037377164,0.046993863,0.050258715,0.04088772,0.03970575,0.04171822
0.065346725,0.047930617,0.06839527,0.06411401,0.06340226,0.063267425,0.082090124,0.054988656,0.057576157,0.061629303
0.043307967,0.036084257,0.04198601,0.051714215,0.039980713,0.042063337,0.053695627,0.04296345,0.055412404,0.051758945
0.03766214,0.03227965,0.033890907,0.039790593,0.037135597,0.038194872,0.040343303,0.034280594,0.023234978,0.04565492
0.06565679,0.060682297,0.054862127,0.04175681,0.056168705,0.045573674,0.04779699,0.044478167,0.048481263,0.038094185
0.047185995,0.05048693,0.043236103,0.04057886,0.05982058,0.04506004,0.05017896,0.074656926,0.0470337,0.068737686
0.045672365,0.059415124,0.065798245,0.055135023,0.05741314,0.05302865,0.05376862,0.059076443,0.063365266,0.052451402


================================================================================
=== delta network
train time
1.2481884,1.2472932000000014,1.2785918999999986,1.2548102000000014,1.2901318999999987,1.2855357999999981,1.5048705000000027,1.2932406000000043,1.3038485000000009,1.5804855000000089,1.2883971999999915,1.3040672000000058,1.3158553999999896,1.3040203000000048,1.2888325000000123,1.2983059999999966,1.2938069000000212,1.3113835999999992,1.2841272999999944,1.3106074000000092,1.3044595000000072,1.3018292000000145,1.9537698000000034,1.3122735999999975,1.319937799999991,1.3107353000000046,1.3244065000000091,1.3030349999999942,1.3201561000000197,1.3549135000000092,1.3167378999999642,1.3280300999999781,1.3391083999999864,1.3479677999999922,1.3283592000000226,1.3304805999999871,1.3504970000000185,1.3506697000000258,1.4371107999999708,1.3491506999999956,1.3774580999999557,1.3496039999999994,1.3506914000000165,1.3564133000000425,1.3782460999999557,1.3528253000000063,1.3833406999999625,1.4051187000000027,1.3710328999999888,1.3715191000000004,1.3747187000000167,1.3799568999999678,1.3897961000000123,1.4032662000000187,1.4285505999999941,1.4164963000000057,1.431427699999972,1.419099899999992,1.4639667000000145,1.467352500000061,1.4364565999999286,1.4001086999999188,1.4383428000001004,1.441851100000008
mean squared error
0.0062304633,0.00823046,0.018103827,0.011374576,0.0040104953,0.028670823,0.018392663,0.013754064,0.026376111,0.0041588233
0.0022403526,0.0022394105,0.0022230202,0.002498596,0.008596973,0.018051848,0.020435968,0.019486906,0.03687662,0.014297866
0.03365304,0.03731815,0.02320156,0.06454727,0.049089808,0.020356264,0.01005661,0.08893951,0.017812477,0.046172053
0.03512142,0.04634591,0.020922733,0.036305964,0.0047294293,0.0050410256,0.0045849425,0.0053836377,0.022307036,0.021505302
0.004239751,0.0070622317,0.0045008957,0.005310264,0.012274541,0.027114723,0.004714773,0.01578316,0.0058740075,0.0036259703
0.009939297,0.10225697,0.022269567,0.10111047,0.016058126,0.012140003,0.014880367,0.008014512,0.007528426,0.023466004
0.011261288,0.021868777,0.0061673997,0.009893964,0.006280019,0.0072951396,0.07992638,0.038372822,0.055780258,0.054089878
0.022605682,0.03690436,0.008701607,0.0039864765,0.022686912,0.017710732,0.01030653,0.0071783625,0.0049296995,0.0032840546
0.019562129,0.06465702,0.016905738,0.035070285,0.0068480144,0.005958588,0.014141887,0.080228366,0.007581958,0.00902869
0.015554628,0.06363007,0.030425848,0.017638598,0.025590466,0.017146263,0.011305979,0.07651043,0.05985007,0.042942602
0.00746441,0.013279656,0.024358729,0.034926634,0.029022183,0.038067147,0.02136712,0.0056560775,0.052299626,0.02365482
0.0039498564,0.0028273521,0.004390055,0.036045857,0.03799573,0.012327304,0.0031434428,0.0394382,0.003340135,0.028360883
0.0023789045,0.023779795,0.0025108622,0.0027063114,0.011828707,0.027502267,0.028675627,0.018179009,0.0088023245,0.020419
0.008665269,0.0057766293,0.0045168106,0.005073976,0.039973523,0.025360903,0.052504644,0.0071189767,0.042047046,0.018209983
0.049229927,0.045811992,0.018377388,0.007552952,0.059978988,0.010363796,0.033786196,0.013708627,0.011691995,0.03021095
0.024169624,0.017019935,0.073498435,0.009133519,0.0200444,0.042978067,0.040824268,0.009945312,0.0123399915,0.019653028
0.0095722545,0.009520069,0.0052969824,0.007418201,0.02709095,0.03363012,0.037061635,0.0063874335,0.039252687,0.023365788
0.0047804397,0.042717118,0.0073027844,0.0035960134,0.0100826295,0.005078711,0.010946364,0.005360557,0.007438309,0.048249952
0.0039926204,0.012085226,0.047905643,0.008417992,0.012611622,0.031310555,0.008238286,0.009850356,0.05771709,0.0167819
0.065988265,0.006674012,0.0067512915,0.025578836,0.004951897,0.04449997,0.033956666,0.054878023,0.0080392435,0.046398878
0.008963871,0.0048161955,0.015116116,0.011804967,0.0037595825,0.053868115,0.035391483,0.0135687925,0.05518803,0.008428605
0.012839858,0.005411463,0.015518588,0.045774978,0.03619166,0.03682249,0.008986866,0.010926039,0.019306803,0.0074981693
0.027117193,0.020335175,0.0030726758,0.02881343,0.0038471844,0.007973325,0.018981272,0.012915493,0.0043076654,0.04122119
0.06317398,0.05161916,0.03812799,0.01282318,0.008076668,0.06806399,0.04447493,0.020836757,0.086335465,0.0077057523
0.0045151836,0.008528151,0.039776195,0.042631824,0.026970232,0.01802901,0.005334984,0.0122014405,0.026727736,0.034799125
0.017799847,0.021351945,0.0024559787,0.021397918,0.022938753,0.009844402,0.00301058,0.022358822,0.019969244,0.013376741
0.023018833,0.0038427024,0.01585062,0.02583632,0.032957043,0.03318547,0.008090092,0.019299524,0.0049489653,0.0073108594
0.011203931,0.02511944,0.06337997,0.0531951,0.033362433,0.036568698,0.009288838,0.021792755,0.054841924,0.02691917
0.0059146318,0.05587253,0.051185336,0.0058377064,0.027235582,0.024359649,0.0071906564,0.009455855,0.025434924,0.009140225
0.0034641211,0.038281377,0.014954401,0.010959514,0.0034489613,0.02763476,0.03733048,0.02164782,0.0044088606,0.041417424
0.06238805,0.06967817,0.0085189305,0.03607038,0.02668676,0.064243294,0.008994276,0.019797217,0.041427568,0.009299914
0.029524859,0.010545443,0.050413437,0.028624238,0.004050884,0.044882733,0.042629372,0.015660191,0.007259513,0.013068965
0.034584463,0.0040918323,0.034140557,0.0062656607,0.031372715,0.010695193,0.04038099,0.004889183,0.024218211,0.04086364
0.004322525,0.0039370656,0.00496207,0.00798182,0.0036392522,0.034234293,0.007461962,0.012723532,0.006056115,0.0063985013
0.020944713,0.011271159,0.0070195347,0.07188905,0.0069049764,0.008392441,0.067723304,0.05194916,0.016270248,0.016833631
0.0058400086,0.027123036,0.0048714145,0.04113825,0.024547234,0.004141035,0.00962471,0.03335142,0.011983214,0.010795287
0.04200585,0.012057451,0.0042284606,0.00588115,0.033543136,0.010672601,0.0059573166,0.005621779,0.0361225,0.030162908
0.017037034,0.006702055,0.0062301084,0.034298383,0.043693017,0.005450516,0.014360444,0.049641117,0.0062356615,0.035442382
0.010628562,0.021254228,0.04156763,0.087035105,0.06329716,0.0073899543,0.0060291653,0.0090954,0.008223845,0.009277109
0.016802922,0.0422437,0.0052117133,0.010761067,0.029708363,0.027954511,0.02338878,0.014308948,0.03056543,0.025245188
0.0035377827,0.0049979133,0.03666132,0.038941134,0.028100347,0.0063197734,0.0394738,0.0048022615,0.004910363,0.013701226
0.0025536097,0.013460593,0.0034047035,0.005897088,0.0034940904,0.023043117,0.0358165,0.004349971,0.027786398,0.0026177627
0.027962314,0.017178908,0.058964685,0.008127392,0.07178292,0.088379055,0.031181423,0.010394114,0.014184476,0.024370592
0.03420615,0.013517898,0.014029365,0.016871369,0.0054143574,0.015740257,0.0057089385,0.003699267,0.0032760417,0.035275728
0.0035913005,0.025857665,0.01667198,0.03632596,0.0073653394,0.009051603,0.002106551,0.030626858,0.0030173005,0.0024776605
0.016998963,0.043327015,0.008503112,0.007389662,0.004494094,0.022333084,0.019780168,0.0051161265,0.014705192,0.0040330957
0.004583564,0.01856435,0.04978735,0.0101156,0.039650433,0.0032314179,0.00828852,0.0045948937,0.004826811,0.014544928
0.019149926,0.0044735167,0.012423745,0.03933673,0.02566847,0.04073154,0.054616805,0.031223329,0.0053283866,0.008646569
0.009446431,0.019520476,0.048621375,0.008368098,0.014219878,0.005563957,0.041342195,0.012613535,0.047369897,0.005732865
0.016966864,0.04466832,0.07011753,0.03062982,0.03557731,0.040589415,0.03623672,0.012200697,0.032315817,0.050052255
0.0067710844,0.004490891,0.0046928027,0.0035551968,0.011247874,0.031129418,0.0072651855,0.0044459836,0.02496304,0.03500901
0.003922825,0.013109474,0.0036531624,0.0036839982,0.027964097,0.0108491145,0.0073041096,0.021341063,0.019600675,0.0070669516
0.025250856,0.015865881,0.014591402,0.044317372,0.023762608,0.0070887296,0.039706293,0.004680416,0.0117405625,0.0340364
0.039070055,0.0120352,0.01233665,0.04647731,0.0593532,0.050503947,0.007540727,0.04936261,0.052074853,0.07005593
0.035149828,0.018252889,0.0029847594,0.018580267,0.017739873,0.004754033,0.02247797,0.009818969,0.0034660257,0.033682834
0.037342265,0.07111026,0.017736986,0.03208802,0.029337047,0.01923577,0.009952165,0.04200405,0.07710989,0.013866894
0.0071997144,0.0063341777,0.007894044,0.027032351,0.0045757666,0.048379727,0.015035924,0.01449005,0.011936461,0.011405692
0.03717228,0.006137251,0.016108984,0.033594098,0.050580766,0.053551804,0.035918504,0.015011799,0.005487926,0.01083868
0.03493313,0.055100497,0.008066318,0.016326515,0.018156053,0.006827492,0.053491753,0.010188452,0.041854605,0.018109428
0.011433205,0.0048439326,0.0084328065,0.023884611,0.005421684,0.006659282,0.025983395,0.010035398,0.0070570274,0.030906176
0.024018785,0.0023121135,0.0026759887,0.0045078974,0.015743483,0.004106396,0.022121262,0.0035868548,0.016050717,0.028923221
0.045051288,0.0068215267,0.030917773,0.05010134,0.054820944,0.040909395,0.0092554325,0.008707774,0.007907113,0.009200755
0.0070346617,0.0037293627,0.03323671,0.009385087,0.007087082,0.040717375,0.005460805,0.029587284,0.023410631,0.04115716
0.010223778,0.054175775,0.048214875,0.058502935,0.02140287,0.006224349,0.0238035,0.033240717,0.048730373,0.0077316235
mean absolute error
0.06258045,0.07222481,0.11054686,0.08536868,0.048630953,0.14013226,0.110370085,0.09468044,0.1355746,0.050155323
0.03686579,0.036467142,0.0368655,0.03916906,0.07414581,0.1088278,0.11829413,0.11552444,0.16157353,0.09712445
0.15026635,0.1588042,0.12088733,0.21455218,0.18635099,0.11446386,0.07957163,0.24992086,0.10610089,0.17420565
0.15612562,0.1791847,0.11744182,0.15706077,0.053923406,0.05546677,0.052658137,0.05750255,0.12229884,0.1212954
0.05127774,0.06656938,0.05276309,0.056757234,0.08850314,0.13436058,0.053793963,0.10109842,0.060903996,0.047176618
0.07877021,0.26927638,0.12061639,0.27154636,0.099934705,0.08672976,0.0978463,0.070226006,0.06735645,0.12557957
0.083325006,0.119581066,0.06038327,0.077189825,0.06145719,0.067078836,0.23273687,0.16205603,0.19217451,0.19306113
0.12240426,0.16023274,0.07516243,0.049210757,0.123196475,0.107270084,0.08091419,0.06752028,0.055402286,0.04465478
0.11405385,0.21529105,0.104727425,0.15453172,0.065447226,0.060315646,0.09560001,0.24042793,0.06763091,0.07496043
0.09979867,0.21132626,0.14497475,0.10724687,0.129953,0.10649301,0.084381364,0.22994539,0.20607097,0.17437191
0.06843106,0.09267638,0.12516211,0.15302517,0.14084613,0.16134346,0.11766486,0.060030885,0.1900929,0.12312476
0.049046434,0.041592337,0.051945973,0.15864874,0.16348526,0.08931585,0.044095434,0.16648161,0.04536747,0.13705486
0.03798723,0.12688957,0.038590547,0.04127981,0.087950386,0.13693036,0.13908878,0.109623194,0.07524745,0.11521989
0.07412491,0.059418388,0.052280262,0.056180652,0.16573149,0.13266312,0.19089462,0.06696828,0.16765971,0.107759714
0.18496525,0.17872708,0.110835046,0.06825994,0.2105426,0.0822245,0.15266882,0.09451503,0.08711776,0.14446619
0.12509081,0.10245128,0.22679128,0.07527031,0.1139996,0.1729045,0.16614226,0.07800898,0.088565655,0.1121033
0.07858078,0.07777099,0.056805786,0.06821988,0.13405325,0.14923893,0.16100825,0.06289567,0.1611264,0.1229859
0.054175787,0.17262553,0.068203494,0.046567913,0.07887705,0.05551479,0.08397221,0.05755865,0.06871818,0.17978057
0.04943013,0.08826608,0.18531299,0.072644554,0.091295205,0.14997518,0.071697176,0.08035848,0.2044056,0.10611035
0.2128984,0.063932955,0.06444515,0.129668,0.054283835,0.1746828,0.152028,0.19269004,0.069729686,0.18145843
0.074180044,0.053650763,0.098117955,0.08729371,0.04718746,0.19133595,0.15204012,0.094171286,0.19625175,0.073111765
0.08868323,0.056492437,0.09902464,0.17355,0.15515828,0.15431751,0.07383821,0.083394244,0.11170784,0.06773303
0.13807836,0.116362184,0.043001067,0.13830926,0.04828989,0.07149591,0.11236449,0.09189847,0.051576354,0.1708137
0.20812157,0.1889196,0.16076632,0.089610435,0.07016428,0.21804282,0.17335863,0.116552524,0.24884383,0.069223866
0.052527614,0.07286123,0.16437177,0.17182209,0.1332634,0.10897638,0.057634212,0.08891204,0.13196646,0.15466002
0.1076151,0.1194162,0.038754754,0.120245345,0.12455897,0.080504894,0.043168515,0.122514315,0.1180621,0.09277697
0.12505372,0.04885382,0.10170455,0.131427,0.15323614,0.15352769,0.07236237,0.11605949,0.05588107,0.06790653
0.08506159,0.1271873,0.20949604,0.19078879,0.15247756,0.15719312,0.076516375,0.11872493,0.19457039,0.1337116
0.060449395,0.19442728,0.18697059,0.05931962,0.13415004,0.12593584,0.06695322,0.07742213,0.13108018,0.0763744
0.04632653,0.16360697,0.09892879,0.08284776,0.04528495,0.13634111,0.16085202,0.11893827,0.05236803,0.17215301
0.20894852,0.22072947,0.07199293,0.15385203,0.13472593,0.21274437,0.07420646,0.11300867,0.17114973,0.075685605
0.1432552,0.08225721,0.18946142,0.13861494,0.04949282,0.17633024,0.17046705,0.10141661,0.06739252,0.09126879
0.15734178,0.049915124,0.15435849,0.06145012,0.14790191,0.08259728,0.16643663,0.055386875,0.12652944,0.1713253
0.05169854,0.049700037,0.055366267,0.07067273,0.047138188,0.1538947,0.068755716,0.0916558,0.06098009,0.062875584
0.11818218,0.08531781,0.06619987,0.22465432,0.06482403,0.07139548,0.21623889,0.18909068,0.102182545,0.10450786
0.061146945,0.1357784,0.05518346,0.16875228,0.12630716,0.051067214,0.0794802,0.15059668,0.08717334,0.08370795
0.17248419,0.08817932,0.0508618,0.058334477,0.14991818,0.083514936,0.060699817,0.05912653,0.15943766,0.14572215
0.10404141,0.064652465,0.061384447,0.15605749,0.17505692,0.05853685,0.09791181,0.18940285,0.062275916,0.1566502
0.08197725,0.11863774,0.17063731,0.24936707,0.2070094,0.06732242,0.060783856,0.07553549,0.07133193,0.076337494
0.104873836,0.17273206,0.056786217,0.081212714,0.14151049,0.1341205,0.12376833,0.09570293,0.14217952,0.12963895
0.046920035,0.055849943,0.16372976,0.16587064,0.13976347,0.063226566,0.1694452,0.055449106,0.054897156,0.094486974
0.03921914,0.09476642,0.045454368,0.060595732,0.046177957,0.12537666,0.15899682,0.05194199,0.13677752,0.039036453
0.13862501,0.105862014,0.2012641,0.071319275,0.22329581,0.25308445,0.14502856,0.08089674,0.0949665,0.12740833
0.15335482,0.09335708,0.097201325,0.10499831,0.058299974,0.10271957,0.06032913,0.04770601,0.045060355,0.15708746
0.04727125,0.13247433,0.10513599,0.15958636,0.06814011,0.075059526,0.03588189,0.14466542,0.043610074,0.039315116
0.10687238,0.1774595,0.07311858,0.068905935,0.053187497,0.12191836,0.11395928,0.057103354,0.09801555,0.049837083
0.05256453,0.11356267,0.18509604,0.08164445,0.16844235,0.043912776,0.07247776,0.052207243,0.053502344,0.096595064
0.11470436,0.052534144,0.08952744,0.16111502,0.13198501,0.16660963,0.19498068,0.14403199,0.057595994,0.074510805
0.077962145,0.116298795,0.18607883,0.07365477,0.096362196,0.05834516,0.17158058,0.09097198,0.17822766,0.059699565
0.10498897,0.17585918,0.22247955,0.1426873,0.15341206,0.16443087,0.15835518,0.08852548,0.14632604,0.18280357
0.06657267,0.053065654,0.054245498,0.046490688,0.085431814,0.14522801,0.06752598,0.052565787,0.13278267,0.15556256
0.049886495,0.09404154,0.047823317,0.04755773,0.13638425,0.08362921,0.06838257,0.120745145,0.11445337,0.06728132
0.12862866,0.09945612,0.095655575,0.17448752,0.12647018,0.066570915,0.1661197,0.05329198,0.08700053,0.15177071
0.1652998,0.08719732,0.088813,0.17697613,0.19895488,0.18450806,0.06843258,0.18324162,0.18944596,0.22104768
0.1576876,0.108342394,0.042164356,0.110696256,0.108804844,0.054803457,0.12393847,0.078995824,0.045990348,0.15208271
0.1592374,0.22300802,0.108677134,0.1488812,0.13757221,0.11144545,0.07807976,0.1663857,0.22939366,0.09417248
0.06652377,0.062319133,0.070283286,0.132447,0.052996222,0.18632077,0.1009621,0.097529374,0.087946676,0.085858025
0.16065344,0.06281748,0.1045056,0.15021665,0.18918552,0.19398312,0.15504818,0.0985568,0.058406588,0.08421341
0.15348491,0.1966441,0.071503036,0.10267727,0.109241486,0.06499158,0.19172165,0.081582695,0.17161906,0.10749756
0.08582603,0.05398873,0.07340332,0.12616937,0.058040936,0.06507029,0.13243449,0.081013605,0.06670797,0.14201213
0.12725094,0.037469003,0.040179692,0.053396046,0.10115232,0.05085907,0.12033647,0.047742918,0.10431352,0.14124896
0.17564282,0.06526117,0.14754376,0.18296367,0.19509529,0.16828479,0.07802394,0.07462901,0.06991562,0.07645861
0.06658386,0.047226124,0.15112755,0.0776667,0.06669099,0.1689922,0.057935894,0.14399028,0.12693797,0.16819395
0.07978704,0.19441432,0.1838885,0.20108642,0.119081534,0.06160912,0.12405742,0.15091999,0.18547183,0.070185


