================================================================================
=== value network
train time
2.7012679000000004,2.6459823,2.5808120999999993,2.576660399999998,2.5671105999999995,2.599706300000001,2.6033125999999953,2.6102783999999986,2.6239551999999975,2.589822499999997,2.58775940000001,2.610713699999991,2.631715299999996,3.3802782000000064,2.634537899999998,2.6099055000000106,2.628140699999989,2.6121234000000015,2.640867799999995,2.633051999999992,2.611696500000022,2.641197500000004,2.6407620999999892,2.6254459999999824,2.662250499999999,2.661352100000016,2.6759131999999966,2.9042926000000193,2.7088083000000154,3.5297959000000105,2.6981704000000093,2.738294599999989,2.722905200000014,2.754750099999967,2.763513800000055,2.762180400000034,2.725431799999967,1.344424800000013,2.3955861000000027,2.7445728000000145,1.3589516999999773,2.784144900000001,2.77527520000001,2.8056346999999846,2.6392359999999826,2.6624890000000505,2.541248199999984,2.768099099999972,2.811780199999987,2.7890326000000414,2.829784399999994,3.0915317000000186,2.8559968999999796,2.777640599999984,2.8422371999999996,2.874418999999989,1.4678701000000274,2.8797513000000095,2.9384039000000257,2.9002543999999943,2.4439426999999796,2.9200602999999887,2.5244486999999936,2.971957199999963
mean squared error
0.003052332,0.004160153,0.003633684,0.0017724836,0.0023903449,0.0026821506
0.0042127483,0.0023852536,0.00250222,0.0011590562,0.004873855,0.002694426
0.0025755432,0.0010760203,0.002401724,0.0032718265,0.002422972,0.00195674
0.0018594922,0.0028217416,0.0023889996,0.001755479,0.0013621863,0.0012323475
0.0029722364,0.005420956,0.0054025673,0.0022397803,0.0016469932,0.0034636306
0.0046200845,0.0020900038,0.0047077485,0.006754496,0.0032605317,0.0027156414
0.0042344783,0.0017406741,0.00089421956,0.0013810054,0.0011300544,0.0017767238
0.003222013,0.0050368137,0.0054284693,0.0048936047,0.0038899747,0.0021963883
0.0016945384,0.0021651827,0.0010397752,0.0029399768,0.0014253083,0.0013451412
0.003096806,0.0031701922,0.006287878,0.0034949388,0.003874165,0.0036231207
0.002501836,0.0014493573,0.0033287646,0.0021666992,0.0023833658,0.0020221875
0.0031246457,0.0012369711,0.0013733443,0.00079504465,0.0027027566,0.0014841843
0.0024956942,0.0024179,0.003191214,0.0045049023,0.0007739025,0.0031369592
0.0039572325,0.0037451736,0.0034459154,0.005253608,0.0031598548,0.0050316057
0.001720915,0.0011502894,0.0016151196,0.0011161347,0.0020370954,0.0021867144
0.0018549177,0.0041269837,0.003947024,0.0045552077,0.004107909,0.0024081904
0.00295052,0.0044489433,0.0049273707,0.003220274,0.0024759348,0.0046126335
0.0016551764,0.0011788085,0.0019979356,0.0015262779,0.0020616623,0.0025330563
0.0035059298,0.0031597826,0.0023030813,0.0026806297,0.005782642,0.0021010072
0.0073976098,0.0046989457,0.0037717898,0.0018347653,0.002039533,0.004129361
0.0032379047,0.004347723,0.0017592434,0.0029416776,0.0038353514,0.0034168852
0.0027092972,0.001607969,0.00272975,0.0022729388,0.002568575,0.0023224978
0.0014161804,0.002430613,0.0022904112,0.0033927402,0.002194473,0.0017047634
0.0057121576,0.0032953096,0.0034839069,0.0090312185,0.0055346205,0.0055394922
0.001613739,0.00044956262,0.0035432985,0.0015528245,0.0012757207,0.0011622717
0.0020572098,0.0013611403,0.000932489,0.0022107454,0.0016626187,0.0036729963
0.0053623877,0.0026208102,0.0026558684,0.0065597333,0.0061651175,0.0045586666
0.0028588204,0.0025620135,0.0035702682,0.0034332126,0.0026887045,0.0029148746
0.0025605005,0.001682079,0.0020146393,0.004160927,0.0032205707,0.0026458735
0.0015469306,0.0037676475,0.0012110949,0.0028858096,0.0026682487,0.0014241665
mean absolute error
0.033727534,0.042254217,0.041838314,0.04354575,0.049475573,0.029602012
0.03030747,0.03861584,0.03529272,0.031801995,0.033767566,0.034271363
0.03380955,0.039856948,0.025342824,0.030271783,0.030502837,0.039599217
0.04903685,0.04107803,0.046637367,0.041423384,0.03098736,0.03221939
0.046248212,0.049961742,0.05193448,0.036969926,0.044395078,0.0743551
0.023746654,0.035008788,0.054033723,0.042470045,0.044729374,0.035992417
0.04042738,0.03318955,0.04604929,0.037197676,0.049010716,0.03911848
0.049615674,0.05075763,0.05272595,0.05811756,0.046741907,0.054607976
0.027921144,0.040151544,0.03400954,0.030119766,0.028375557,0.03795226
0.033411335,0.043219306,0.045354273,0.044961642,0.029290136,0.039704747
0.031127924,0.0324685,0.03408703,0.039864354,0.026124062,0.029602965
0.03208939,0.044595636,0.024728984,0.032603312,0.042315956,0.021919174
0.056653168,0.036837738,0.027869312,0.028324168,0.027946379,0.042454157
0.04538892,0.034906033,0.032770026,0.042441808,0.032837804,0.040317573
0.05270351,0.033147544,0.033437017,0.03314292,0.05006992,0.04071754
0.026864517,0.033863433,0.03571668,0.022185009,0.03266266,0.031730186
0.049653124,0.041009653,0.040982187,0.037246015,0.038102865,0.050008453
0.03111079,0.03944776,0.046169974,0.035735022,0.029970229,0.029130057
0.044523872,0.03891075,0.037116848,0.040107857,0.045666445,0.04415369
0.037398085,0.03222228,0.024864204,0.038671155,0.0341769,0.02647186
0.059693478,0.048776463,0.03611504,0.024722999,0.047202542,0.049084447
0.054396413,0.039963093,0.039146192,0.0568799,0.053729236,0.045631748
0.033985723,0.029754013,0.02621127,0.026868168,0.028341891,0.021629393
0.0200313,0.03338722,0.038927734,0.035592683,0.030063199,0.02033338
0.030914366,0.04478983,0.028335398,0.038136147,0.038526326,0.032425035
0.039070804,0.04825894,0.030828431,0.024895854,0.04108936,0.048595954
0.044215534,0.039022684,0.04107006,0.037644595,0.03146123,0.044432424
0.042058006,0.02604876,0.02557886,0.028403156,0.036496766,0.028795449
0.054084364,0.054928757,0.045163568,0.04439391,0.058004964,0.047115445
0.04364843,0.033580896,0.058561932,0.051428076,0.055460177,0.040770788
0.03190121,0.04045816,0.04163115,0.039920516,0.043346632,0.04035343
0.03489438,0.037912626,0.022677349,0.056256447,0.027483853,0.03150959
0.028170947,0.045699436,0.0371062,0.028641105,0.026375687,0.03849564
0.04042863,0.027300231,0.025292084,0.03756891,0.04049969,0.050079517
0.04245437,0.051162433,0.0450321,0.031952735,0.03781882,0.0399926
0.050476827,0.036225732,0.037000768,0.024766447,0.053003438,0.039509017
0.041138403,0.023642154,0.03857639,0.04210803,0.038735725,0.03416281
0.032706805,0.04312465,0.040755518,0.030726327,0.028921142,0.026614953
0.040441375,0.055726115,0.052961607,0.034270477,0.031901926,0.04168164
0.051611945,0.035131805,0.049809646,0.06596783,0.042291686,0.038010422
0.05134605,0.03090609,0.022475831,0.02966549,0.02589596,0.03122955
0.043078814,0.055891387,0.058616333,0.055602174,0.049010735,0.03846186
0.032140266,0.03646474,0.023270156,0.04437948,0.028296512,0.025794636
0.04313575,0.042640336,0.06205865,0.045426015,0.045726478,0.043097496
0.03826773,0.02748314,0.043153692,0.03510898,0.03934947,0.034373075
0.04403143,0.02646348,0.027524292,0.021989679,0.042522397,0.028573219
0.038587738,0.036095887,0.042280655,0.051752664,0.02191265,0.043336827
0.048700195,0.043921616,0.045407698,0.054641444,0.041234344,0.05152295
0.030395227,0.023363532,0.031082897,0.025866074,0.03377564,0.03377957
0.031316634,0.048626382,0.046170566,0.054010384,0.047492877,0.03602709
0.040087488,0.050999817,0.058384787,0.04295065,0.035445355,0.052932568
0.029931793,0.026898468,0.033155445,0.029718624,0.03412648,0.038605038
0.047181197,0.04372149,0.036590777,0.039984405,0.06134426,0.0346747
0.06713419,0.055557553,0.04744019,0.03318089,0.03424749,0.049637035
0.04410348,0.052259702,0.031874284,0.04292028,0.04754037,0.048122283
0.038374715,0.030841531,0.038806442,0.03473163,0.03754569,0.035478543
0.027864175,0.03839977,0.035333928,0.043734908,0.036321867,0.029167846
0.057143673,0.043961275,0.043868672,0.07634159,0.0572124,0.05452254
0.02872257,0.015974425,0.046273053,0.028961537,0.025400411,0.024794305
0.033684444,0.029024865,0.023176363,0.036903836,0.032474827,0.048031043
0.059172325,0.03837359,0.03736817,0.06578512,0.06004907,0.046433587
0.03979626,0.038833227,0.046474528,0.04484401,0.04048883,0.039743606
0.03698858,0.030665714,0.032672994,0.04912606,0.043799657,0.03882507
0.029690094,0.04975268,0.025866989,0.038975704,0.04174762,0.027591296


================================================================================
=== delta network
train time
1.2176937999999993,1.2313587999999989,1.2476233000000008,1.262642200000002,1.310360099999997,1.2467698999999968,1.476903500000006,1.2551783000000043,1.2467869000000036,1.5971716999999899,1.258640800000009,1.2533862000000084,1.4727886999999953,1.2519043000000067,1.2674999999999983,1.2625753000000088,1.2586827000000085,1.2944626999999969,1.2902397000000008,1.2879470999999967,1.2762720000000058,1.2542767999999853,1.9584073999999987,1.2596713999999736,1.2855054999999993,1.7656963000000019,1.3156941999999958,1.3796489000000065,1.298794799999996,1.3031047999999998,1.3109956000000125,1.3122899000000245,1.3110882000000288,1.3005251000000158,1.3120377999999846,1.3033770999999774,1.3112719000000084,1.344033999999965,1.3544251000000145,1.3968076000000451,1.3424555000000282,1.331988899999999,1.3541238999999905,1.3531234000000154,1.4152792000000431,1.3467564999999695,1.3594878999999764,1.3472332000000051,1.3669916999999714,1.3626862000000415,1.33775449999996,1.746501999999964,1.3660156999999913,1.367369100000019,1.3755054000000086,1.42027139999999,1.3787878999999634,1.4156373000000144,1.4539113000000157,1.3999810999999909,1.3983769999999822,1.4235593000000222,1.4250184999999647,1.4350922999999511
mean squared error
0.0028040467,0.003907745,0.0018052114,0.0028472936,0.0040404866,0.0014251684
0.0028358577,0.003039893,0.0024394947,0.0045092427,0.0019144383,0.039182752
0.005413851,0.0025147856,0.023713721,0.0021862532,0.022012366,0.0060538566
0.02890091,0.011273969,0.0022897653,0.030185236,0.0038434158,0.018018823
0.012387215,0.0059745545,0.015338892,0.0069500664,0.015659187,0.011318617
0.003363603,0.003149617,0.009304986,0.041625373,0.0113588665,0.0027141625
0.0562049,0.00547991,0.0041998546,0.0053597502,0.01305809,0.004227707
0.011689692,0.003464472,0.007440529,0.031230936,0.004790519,0.0046004816
0.0026415987,0.0036712864,0.008145334,0.0022056187,0.001887592,0.010424311
0.0025201077,0.0023302967,0.002975,0.0047084563,0.0023447839,0.0020469215
0.001583484,0.002211839,0.0019192016,0.0033410909,0.001582778,0.0024676137
0.0033723756,0.0023429617,0.0026137542,0.0084771365,0.0029482814,0.008048678
0.0024094495,0.002173045,0.001790886,0.002045309,0.0018214255,0.002594558
0.009471471,0.005038253,0.002655821,0.0023606215,0.002817582,0.0033217752
0.009104641,0.0030541576,0.0028042167,0.0024338518,0.019183986,0.0031781518
0.0023255707,0.01359262,0.02380443,0.0035098135,0.011498456,0.0074024647
0.009533823,0.0047624875,0.00605455,0.0052005844,0.0046325075,0.0035764498
0.002291587,0.0016593254,0.005150993,0.0020888073,0.0030264792,0.002198692
0.01066315,0.009808418,0.074234545,0.0057927547,0.06233206,0.0066172983
0.0035645734,0.0034534263,0.0026509676,0.003083304,0.0029559364,0.0037730301
0.006939872,0.004525318,0.005440168,0.0047998754,0.008386545,0.01593938
0.00533067,0.006047349,0.0033914826,0.004383928,0.0045962823,0.0029932985
0.0017103456,0.0023560657,0.0014688061,0.0012404576,0.0013895459,0.0015677804
0.0014092898,0.0028333508,0.0024654681,0.009690406,0.0022407933,0.0019313822
0.0024700898,0.0020938187,0.0030778372,0.0024131772,0.0030418744,0.0026523732
0.001672806,0.0029504145,0.0013600352,0.0013678807,0.0036250292,0.0018178526
0.01921776,0.003540438,0.01037521,0.0042327833,0.0033443861,0.006311436
0.0032465842,0.0026512162,0.0033700203,0.002643219,0.0033072252,0.0026496784
0.0034836303,0.00609567,0.0033639092,0.024823515,0.003711551,0.0048309295
0.009463617,0.003444756,0.005859159,0.004522056,0.0049074953,0.0056565343
0.0031664148,0.0062889433,0.00535393,0.004944695,0.002003874,0.0024079417
0.00123957,0.0016123957,0.0012609452,0.0020829297,0.0021633275,0.0015726642
0.0024165981,0.0028289366,0.002904123,0.002099239,0.0016543802,0.0021262895
0.0016905158,0.0021604311,0.0018089516,0.0026694906,0.00310492,0.003094816
0.0061275377,0.004617731,0.0043248455,0.0043758038,0.0035800647,0.004247518
0.0040117777,0.025699943,0.005413295,0.004848575,0.014966162,0.0057437997
0.010689609,0.0030754453,0.006561734,0.0063433624,0.002863355,0.0044628712
0.0046362523,0.010794256,0.006129205,0.0026094983,0.0034854864,0.0026997833
0.010911228,0.0066677006,0.032790292,0.008262064,0.011116555,0.0058808085
0.0049120584,0.0027402383,0.0059919753,0.009786955,0.0036663953,0.0068102474
0.004247269,0.0019019982,0.0017628279,0.0021199994,0.0014294677,0.0034112204
0.002373631,0.0027547712,0.005352615,0.004165706,0.0018793335,0.0026115458
0.0031898043,0.0024453045,0.0024513847,0.00674099,0.002080562,0.0026643549
0.0040097153,0.0023408635,0.0024615228,0.0019852628,0.0019115862,0.0056602177
0.0015663535,0.0017768962,0.002572423,0.0017345296,0.0039117066,0.0017072221
0.022717277,0.0026292328,0.0024497171,0.0020731364,0.0046389205,0.0034312622
0.0050719413,0.003378904,0.006269277,0.0035340397,0.0035716884,0.0029507768
0.0072932797,0.03386482,0.021706074,0.0846707,0.016494589,0.0155794835
0.0018626456,0.010006449,0.004526607,0.0024502866,0.0025578367,0.03450739
0.005716975,0.06998093,0.006054349,0.008241465,0.0056462693,0.014911887
0.0028498212,0.0036823598,0.0059283585,0.0038300033,0.0027440323,0.004488074
