================================================================================
=== value network
train time
1.7648932000000004,2.732834499999999,3.4746679999999976,2.6781950000000023,2.7425408000000004,2.6884524000000027,2.6846154999999996,2.7161859999999933,2.6763823999999943,2.7063155999999964,2.716126200000005,2.752883499999996,2.699573799999996,2.770184300000011,2.7445737000000037,2.778819299999981,2.7620233999999755,2.7413178000000187,2.7486113000000216,2.805501300000003,2.7889370999999983,2.79432589999999,2.803587399999998,2.456947900000017,2.842622900000009,2.842670400000003,2.8369195999999874,2.8132190999999978,2.8300504999999987,3.6326502000000005,2.828887400000042,2.8563420000000406,2.870607899999982,2.8420019999999795,2.9031613999999877,2.9263914999999656,2.924473599999999,3.4423027000000275,2.921509100000037,2.8972583999999983,2.9629333000000315,2.9601352999999904,2.956760900000006,3.662033199999996,3.0180305999999746,3.5266575999999645,3.037425399999961,2.9738556999999446,3.0626420000000394,3.065595299999984,3.0445546000000263,3.1235910999999987,3.0624252999999726,3.13947730000001,3.0993209000000093,3.1048180999999886,2.709967199999994,3.1033426999999847,3.0172796000000517,3.0876954999999953,3.1161941999999954,3.1241809000000558,3.136944900000003,3.188349300000027
mean squared error
0.05294517,0.051468037,0.06360784,0.0647423,0.052087538,0.046665147,0.05092858,0.05749297,0.048589706
0.06325009,0.056002513,0.07650748,0.0535185,0.07065868,0.058490265,0.08839042,0.07278983,0.089202434
0.030930758,0.04714578,0.057548482,0.04360308,0.051542524,0.029991295,0.03151049,0.029999789,0.032829065
0.045969926,0.06480367,0.05063533,0.04982602,0.038695198,0.035626,0.043166175,0.038901243,0.04247737
0.052635737,0.062658235,0.08826262,0.06517575,0.033196215,0.0832519,0.05962969,0.05774261,0.05912561
0.03997897,0.051779676,0.047366925,0.053010944,0.04076777,0.051889777,0.049711507,0.058308773,0.053069457
0.05313619,0.03637866,0.037714604,0.06138941,0.034806076,0.036413588,0.049608026,0.047163233,0.04489189
0.067753516,0.028240161,0.03993123,0.05731495,0.03164959,0.04433076,0.04751005,0.047785763,0.042763826
0.03691948,0.03580721,0.037819553,0.036852535,0.035257485,0.025735693,0.027974037,0.034041725,0.030710958
0.032379746,0.0332488,0.035721466,0.029845975,0.04124667,0.0360519,0.033672646,0.03677944,0.035410397
0.060491964,0.04002409,0.04036639,0.044924147,0.048666004,0.04731004,0.053522974,0.045589533,0.03283533
0.0772805,0.0580993,0.0597203,0.07161521,0.052511726,0.05865115,0.065131396,0.061457463,0.043674428
0.046384774,0.04219496,0.042673588,0.047866397,0.03928524,0.045071427,0.0343791,0.0540731,0.047582246
0.046600524,0.027280968,0.04256587,0.055607587,0.05119211,0.044885483,0.039999124,0.05977648,0.04515306
0.07702391,0.052219648,0.04750899,0.054391343,0.062037773,0.054617807,0.04835803,0.05091912,0.038805995
0.035335355,0.038648248,0.039824773,0.036487862,0.041310903,0.0401097,0.040894814,0.032217212,0.033434097
0.045748033,0.027973525,0.03597926,0.037339352,0.043923106,0.028653352,0.03890573,0.03757094,0.037567694
0.036204785,0.033278096,0.036946215,0.054517664,0.037024368,0.03315144,0.047221467,0.038494367,0.036117323
0.02613071,0.030469328,0.03832132,0.041985184,0.038645115,0.03458867,0.03339905,0.014888043,0.034152795
0.03539287,0.050029557,0.03990646,0.04609241,0.039018825,0.046621777,0.035024825,0.047815003,0.050900508
0.057817083,0.04049741,0.041542538,0.047918916,0.048432942,0.045819398,0.046270996,0.05309463,0.054594755
0.084336706,0.04344695,0.070291534,0.099282645,0.106063806,0.05559871,0.06796881,0.06060427,0.06109105
0.036077905,0.03813183,0.039061498,0.028827373,0.04150199,0.03833136,0.03605113,0.04058002,0.043316018
0.064625636,0.05525904,0.058647957,0.0581639,0.056264404,0.047861036,0.07210207,0.062151663,0.046405032
0.04581299,0.049672082,0.049409617,0.051138148,0.05473421,0.056483373,0.049300544,0.045358337,0.04947176
0.038891714,0.058688898,0.035721924,0.031960975,0.03254995,0.041779343,0.03442737,0.029577771,0.038437184
0.03637918,0.041420653,0.04397663,0.044810873,0.03599806,0.03780618,0.036107488,0.038536318,0.04094755
0.0385777,0.04195919,0.037883665,0.040622782,0.02628035,0.036762938,0.050623782,0.033111006,0.046976447
0.04644963,0.03527713,0.033824027,0.038625564,0.033328176,0.03213015,0.028116994,0.040254835,0.02853995
0.05458869,0.029742077,0.048051216,0.055451427,0.052415457,0.062184945,0.044118673,0.051935535,0.04876259
0.044799913,0.048820365,0.04499589,0.03255518,0.038956657,0.052180227,0.04055332,0.045926716,0.051324755
0.05239858,0.06905222,0.054915782,0.060315475,0.0625352,0.048329294,0.06108548,0.052831676,0.067765296
0.052012153,0.02719643,0.034966253,0.04160543,0.046272803,0.04206804,0.03764769,0.059239533,0.045495525
0.04038402,0.049011987,0.052586664,0.046712674,0.05463477,0.041077815,0.052593336,0.045319546,0.06421126
0.04276887,0.0379449,0.026859015,0.031684805,0.035219204,0.034404084,0.032386437,0.0346896,0.037504952
0.06591984,0.049011603,0.044364087,0.0707816,0.043906853,0.052101944,0.04224716,0.07019178,0.0555475
0.041641988,0.038508408,0.054044444,0.05034125,0.05048541,0.03867454,0.05301628,0.044019613,0.043473583


================================================================================
=== delta network
train time
1.2453833000000003,1.2359063999999975,1.2552985999999997,1.2789436999999992,1.2479258999999985,1.2856339000000006,1.502542499999997,1.3113321999999954,1.2684938999999957,1.593006900000006,1.2851308999999986,1.3197258999999946,1.3506518000000085,1.3541100000000057,1.3377379000000076,1.2918876999999895,1.3254024999999956,1.320497099999983,1.3323527000000013,1.3237991000000022,1.3215305000000228,1.3487762000000032,1.9675365999999883,1.4666492000000062,1.325940199999991,1.3203130999999928,1.36001109999998,1.3866002000000037,1.3735168999999985,1.3535334000000034,1.3349215999999728,1.3695486999999957,1.3634073999999714,1.372911399999964,1.3706302999999593,1.3727214000000458,1.4300738000000024,1.431424599999957,1.3901700999999775,1.3982651000000033,1.413882000000001,1.3988824999999565,1.4030476000000363,1.4313515999999709,1.4207612000000154,1.4275216999999998,1.4933664999999792,1.488997299999994,1.4612357999999972,1.4569640999999933,1.4604770999999914,1.486393899999996,1.486361200000033,1.5032913000000008,1.4866935000000012,1.492048699999998,1.4982301000000007,1.4890303000000813,1.5344618999999966,1.530923400000006,1.5159166000000823,1.4913771000000224,1.5260807000000796,1.5739416999999776
mean squared error
0.01396726,0.018177059,0.023923595,0.034680627,0.006791657,0.012670751,0.010219526,0.07727048,0.055713296
0.012872787,0.0264324,0.0053150263,0.013375788,0.006335416,0.017819727,0.0049075973,0.070164666,0.021164402
0.03515335,0.022253878,0.0027168728,0.013840744,0.0024942933,0.0045725615,0.0091899745,0.002865292,0.0024941098
0.008780221,0.010187391,0.069467664,0.01672139,0.014331376,0.005518859,0.01396565,0.005206476,0.06833018
0.008261476,0.014186741,0.009204319,0.010199231,0.022880746,0.07733787,0.0048739975,0.013266204,0.013270058
0.027453396,0.032297693,0.008432713,0.006562398,0.046133094,0.030590337,0.04350035,0.0083012665,0.06221003
0.01016903,0.0059691523,0.03270476,0.0036758964,0.009435444,0.032242764,0.0029492392,0.0059237694,0.008188848
0.04262032,0.024845427,0.009641383,0.0038319416,0.028537098,0.04551816,0.013775787,0.023535073,0.04351788
0.027737707,0.0027615675,0.01212723,0.003273112,0.004072823,0.005463604,0.01317946,0.027037414,0.0030520381
0.029240606,0.0055117365,0.02395713,0.02626697,0.006033982,0.021658106,0.0051881773,0.054808218,0.005654486
0.015033574,0.047571197,0.011194378,0.046114232,0.0068199895,0.07191327,0.036929656,0.005514096,0.008766991
0.031499263,0.0036851412,0.007234359,0.04251563,0.011674651,0.0042429543,0.007575486,0.017304502,0.003705709
0.008828415,0.01788173,0.0037076126,0.02454716,0.008988596,0.015835473,0.022440009,0.011152388,0.0051377206
0.076005474,0.0071710492,0.021106921,0.0049108146,0.0060854987,0.0072215637,0.006754627,0.023273986,0.071282335
0.04990354,0.047316134,0.0152525315,0.01857749,0.034754388,0.010640854,0.044142693,0.009444471,0.0131355105
0.018314403,0.008459918,0.004380495,0.012753284,0.0037176667,0.0024430756,0.022554267,0.05547965,0.023199951
0.016987985,0.0066239024,0.0059752194,0.014351927,0.04194949,0.020778514,0.036889624,0.009727778,0.0349887
0.0044367043,0.02155762,0.003667903,0.0036514346,0.020843826,0.003562585,0.0029424175,0.0034672706,0.030828573
0.021567693,0.017116932,0.014958278,0.045593884,0.004680716,0.0055999747,0.035653997,0.007049027,0.035849296
0.0024271186,0.01635932,0.019828675,0.024188736,0.015354342,0.0059181266,0.0035177912,0.03552454,0.025738725
0.0085559115,0.0034331316,0.003296406,0.0036135288,0.012822229,0.014202362,0.03192837,0.005707658,0.017067969
0.02257894,0.05247162,0.066179454,0.019206483,0.050675735,0.030595426,0.017046157,0.04183414,0.044017874
0.019661823,0.02548556,0.022549516,0.007515543,0.0051772473,0.007027447,0.07117655,0.008402727,0.0052228877
0.019606233,0.009761969,0.003312702,0.0366981,0.004337224,0.0032888,0.010484425,0.00338089,0.0056559406
0.024998274,0.004886651,0.017384345,0.0058468203,0.003271969,0.0035144924,0.006008728,0.0034978627,0.01260436
0.008622396,0.016526815,0.013152732,0.038110275,0.0036804874,0.014650321,0.016463866,0.0031691424,0.0037366082
0.003686284,0.0035285132,0.019371876,0.03159691,0.033549797,0.0073781926,0.01096874,0.0026023407,0.0040607653
0.03816476,0.016454598,0.011258408,0.04162436,0.0067788023,0.013922694,0.01745125,0.038534794,0.004628269
0.020525942,0.0062675416,0.0079400195,0.03232344,0.02409767,0.004291241,0.067471564,0.052838065,0.05414663
0.0027669147,0.018693976,0.012929136,0.0062148822,0.0169311,0.0022294086,0.018722618,0.00489811,0.0034074362
0.027168652,0.023095729,0.0064224126,0.03989656,0.03850077,0.0041201715,0.031248417,0.0040951665,0.009669885
0.009375072,0.015066678,0.030314824,0.0045245457,0.0038571043,0.0066208257,0.050527282,0.0065382645,0.005135983
0.002098171,0.00790838,0.0072921785,0.009116513,0.019083677,0.021939984,0.004407266,0.0038329146,0.0139294155
0.060094826,0.0049134097,0.007294557,0.018806042,0.04916793,0.0060049105,0.0049327654,0.048669107,0.009315419
0.03472359,0.014447961,0.012764507,0.013431534,0.0071684136,0.0082037095,0.008237354,0.0056574084,0.024392987
0.024914024,0.004887286,0.038970713,0.008568371,0.018588288,0.012340303,0.009807799,0.0407142,0.01352366
0.0029627017,0.008973048,0.029814428,0.0031838892,0.025577983,0.005203335,0.017757567,0.021103667,0.0038996288
0.021043347,0.015545963,0.0031388553,0.00915862,0.023827478,0.003976765,0.035196073,0.011327803,0.051377643
0.021742444,0.006547217,0.078188516,0.030475903,0.025420975,0.008871883,0.018189099,0.069553785,0.006772598
0.012657879,0.0024880504,0.0050801365,0.010198157,0.0017630231,0.021942016,0.0022503475,0.012852604,0.007736031
0.0029724415,0.0022628312,0.019696064,0.03131179,0.0054820916,0.02507464,0.0026669956,0.0029005334,0.0027266925
0.035242807,0.013644424,0.006037658,0.0075247497,0.08064113,0.0056519397,0.0080022905,0.0065600066,0.008519494
0.0026577765,0.020865176,0.0032367862,0.003248466,0.0037285886,0.015274406,0.03722811,0.00266443,0.013926404
0.018058361,0.004340115,0.0025707623,0.014756513,0.03143372,0.004830761,0.009218477,0.033738114,0.0043753204
0.0077234386,0.0029028645,0.0069977287,0.0133770695,0.0036212895,0.0032676067,0.008099369,0.04091739,0.00807249
0.0035230413,0.0034817748,0.012739216,0.016127244,0.005713565,0.0026490234,0.023517424,0.0022916144,0.02269997
0.018261967,0.010348541,0.030916411,0.006688127,0.03453066,0.022892132,0.021636596,0.0283897,0.0111433
0.03714594,0.06721591,0.006678598,0.011792045,0.0073100566,0.0056775697,0.02328278,0.013929224,0.0056376928
0.013038802,0.06762787,0.0490607,0.07780981,0.010401668,0.086546324,0.00803429,0.008787092,0.013722157
0.002204843,0.008548039,0.0031831954,0.0027867109,0.0026131868,0.0024640835,0.012706962,0.0024844815,0.03399257
0.03784812,0.049147196,0.04439313,0.006185995,0.013075255,0.0064885626,0.0069770687,0.008288926,0.02169822
0.0039134324,0.026234346,0.03700805,0.0036807966,0.025676299,0.011190631,0.0043320837,0.004268959,0.0046746237
0.0022395884,0.0080397,0.0022082408,0.0024198005,0.023235098,0.0027206608,0.023817072,0.0022716816,0.029618649
0.041735463,0.010897091,0.01883731,0.013307471,0.020826329,0.012150856,0.057135142,0.015732339,0.024216767
0.021663392,0.018524777,0.023637803,0.018464925,0.0026780143,0.003081761,0.010200629,0.017883133,0.015750233
0.021322612,0.0020017172,0.021096474,0.013105757,0.025950676,0.0025721549,0.003004741,0.010282025,0.003446757
0.004979378,0.0044488674,0.0520201,0.06881135,0.005465328,0.018601961,0.005789694,0.004319015,0.038380124
0.0047578188,0.005042332,0.0054906006,0.008582846,0.0072585344,0.022598347,0.005305634,0.028777456,0.019562356
0.077712044,0.01287028,0.023078123,0.067907356,0.091499105,0.0068890722,0.087598994,0.019021235,0.07108934
0.011225727,0.016130945,0.0066835545,0.015235862,0.057519663,0.043798655,0.009308941,0.021593645,0.006165377
0.028036498,0.04460844,0.0394584,0.011786054,0.047784556,0.008188792,0.012913678,0.0076676295,0.011047502
0.028136725,0.01672247,0.0038509888,0.031296864,0.025547532,0.0034091966,0.003650917,0.0036877566,0.027611617
0.014998937,0.007019025,0.0037902636,0.057266146,0.040943995,0.0037672909,0.0023464803,0.032626852,0.0030950995
0.0066148285,0.016342387,0.033361763,0.01821949,0.0038796205,0.0054533323,0.0035079508,0.0042855456,0.018487452
mean absolute error
0.09435701,0.10886653,0.12609248,0.15159994,0.06448636,0.08919881,0.08040955,0.22872567,0.19619074
0.09079927,0.13079767,0.057419095,0.0932616,0.061785918,0.106484346,0.054147698,0.22501262,0.11892151
0.1578415,0.12321732,0.040412452,0.0950198,0.038829286,0.053218942,0.077326514,0.042248983,0.038492
0.07357739,0.08044338,0.220287,0.10347214,0.094516724,0.05801095,0.09454123,0.056374103,0.21995534
0.07037733,0.095400445,0.07560957,0.08010463,0.12298482,0.22355795,0.05462881,0.09041217,0.09128359
0.13647561,0.14734748,0.07303276,0.06359204,0.17673929,0.14291953,0.17227861,0.0708461,0.21067813
0.081928544,0.061329838,0.14967196,0.04737963,0.077440836,0.14923622,0.04209297,0.06072037,0.07237163
0.16910195,0.12621254,0.07939573,0.04811638,0.1378272,0.17662522,0.09474474,0.12732911,0.17181997
0.13932657,0.040744815,0.088908926,0.045524053,0.050263666,0.05821274,0.09377429,0.13726571,0.043115135
0.13919587,0.05794384,0.12750761,0.13142282,0.059965495,0.12037056,0.05605051,0.1945109,0.058829598
0.09716342,0.17991719,0.084386535,0.17663203,0.06451836,0.22193892,0.15710136,0.056749143,0.07397324
0.1449095,0.046140473,0.06727401,0.17377713,0.08642679,0.051098034,0.06914414,0.106667206,0.048093237
0.07484382,0.10962496,0.04723496,0.12928084,0.07598481,0.10203407,0.120571174,0.08453036,0.056289062
0.23025523,0.06537404,0.1177609,0.05414606,0.060311165,0.06676199,0.0643588,0.122580044,0.2260582
0.18567,0.1769836,0.09815857,0.109263375,0.15195294,0.081320405,0.1726787,0.07651773,0.090255626
0.10719433,0.072618395,0.0514214,0.09086466,0.04751476,0.038678337,0.12265888,0.19539367,0.12421156
0.10598633,0.064020425,0.06097026,0.097466536,0.17200606,0.11704373,0.16157529,0.0792082,0.1570185
0.05274138,0.12298945,0.0473663,0.047687724,0.11931891,0.04712244,0.042529162,0.045314852,0.14570764
0.121270165,0.109281175,0.09937104,0.17806442,0.053208522,0.058538128,0.15723206,0.06690071,0.15562405
0.037620742,0.105882846,0.116798155,0.12819047,0.101108775,0.06101276,0.04602019,0.1598535,0.13443829
0.07410623,0.04600828,0.04530809,0.04703576,0.09158839,0.09960527,0.148528,0.060136702,0.10617693
0.12142214,0.1915895,0.20819941,0.111587115,0.18469249,0.14326553,0.10419049,0.16479616,0.16751805
0.11469537,0.13013534,0.122132555,0.06763704,0.055511553,0.065073036,0.22396147,0.07144463,0.056100737
0.11570708,0.07857943,0.044128027,0.15814953,0.051301286,0.04356267,0.08193678,0.044372365,0.05914249
0.1302279,0.054274525,0.10644303,0.060557965,0.044842325,0.04670384,0.06102806,0.045924924,0.09033923
0.072837755,0.10346332,0.093329914,0.15971382,0.047343977,0.09822881,0.104866214,0.04321141,0.0474633
0.04734472,0.04540091,0.11579684,0.14387651,0.15467611,0.06738442,0.085144415,0.040145103,0.050092585
0.15935367,0.10437631,0.08422591,0.16846949,0.065378375,0.094200015,0.10625612,0.16119199,0.052990437
0.11388774,0.06278553,0.07172945,0.14677234,0.1244208,0.05082197,0.21700966,0.19019312,0.19477034
0.04074222,0.113880694,0.090898566,0.06314255,0.106725,0.03696402,0.111870855,0.055301197,0.04531822
0.13852015,0.124468975,0.063201204,0.1675116,0.1654197,0.049461026,0.14813748,0.0500664,0.07838121
0.076427795,0.09806815,0.14173087,0.052369397,0.048029885,0.06402401,0.18443626,0.063561775,0.055437054
0.03573411,0.070685245,0.068203114,0.0767576,0.11227473,0.12064695,0.052351072,0.048197545,0.09504305
0.20260435,0.054468445,0.06764036,0.110502735,0.18283966,0.061105836,0.05486273,0.18224089,0.07558704
0.14929017,0.09634469,0.09110313,0.09294191,0.066169426,0.07050017,0.071836896,0.058721583,0.12648818
0.13127682,0.054749086,0.16760819,0.07422253,0.11236284,0.08952161,0.07947945,0.16830146,0.094137706
0.0432765,0.07647626,0.14244252,0.04393359,0.13213488,0.05706531,0.107325055,0.11838603,0.048575424
0.11640643,0.10076277,0.042997487,0.076741375,0.12491427,0.04929554,0.15529712,0.08564803,0.18965505
0.11818859,0.063114084,0.2318191,0.13968989,0.12896883,0.07475442,0.1087742,0.21768954,0.06415906
0.091371424,0.038293343,0.056110732,0.08211715,0.03265447,0.12029934,0.036814567,0.09106535,0.06990549
0.042487763,0.036391176,0.11267373,0.14801893,0.057990156,0.13052912,0.04037099,0.04218278,0.04042942
0.15601783,0.092953935,0.05986469,0.06855204,0.24104673,0.058822673,0.07029724,0.06403666,0.0724543
0.040081047,0.11823015,0.04419285,0.044819336,0.047462117,0.10007467,0.16196522,0.04017756,0.09574064
0.10851605,0.052094523,0.039707683,0.09859187,0.14610161,0.05499127,0.07758299,0.15145093,0.05208442
0.06996491,0.041996576,0.06650399,0.09438512,0.04706893,0.044434592,0.07130929,0.17291944,0.07155672
0.046801966,0.04652412,0.09075654,0.103474945,0.06042554,0.039957497,0.12597193,0.037061505,0.12370733
0.109247945,0.081753805,0.14390248,0.064176194,0.14966966,0.12312397,0.11936561,0.13634601,0.08406579
0.16085723,0.22095957,0.06344761,0.08737339,0.06716242,0.058954753,0.12536699,0.094582416,0.058494885
0.0913786,0.21840213,0.18108714,0.23610875,0.08020176,0.24623756,0.069076225,0.07324373,0.091754876
0.03665395,0.07387578,0.043987717,0.040838566,0.039566565,0.03811739,0.095402665,0.038699105,0.15228522
0.15752585,0.17986366,0.17155036,0.061268885,0.09138872,0.06346814,0.06428574,0.070937015,0.12119459
0.048469864,0.13478659,0.15736744,0.046896156,0.1307902,0.0842701,0.05112667,0.05139152,0.053044494
0.03664863,0.07144611,0.036460895,0.038337827,0.12810248,0.040654466,0.13020271,0.036751814,0.14478935
0.16836691,0.083526745,0.11065348,0.093064524,0.11727791,0.086846486,0.19808325,0.1004226,0.12714556
0.11967128,0.11022136,0.12479725,0.111004114,0.040126096,0.043273803,0.081400044,0.11084791,0.101448044
0.12163163,0.035022236,0.11874675,0.09382663,0.13369687,0.04009274,0.043390173,0.08194384,0.045865275
0.05491136,0.050849784,0.18760362,0.21973827,0.056883667,0.11055708,0.05936762,0.05090928,0.15980716
0.05424686,0.054821286,0.057986777,0.07449128,0.067380734,0.123142965,0.057637922,0.13811992,0.1137241
0.23658718,0.090486586,0.121996775,0.2160919,0.25499287,0.06540172,0.24892765,0.11207895,0.22446321
0.083571814,0.10181094,0.06447937,0.09928984,0.20144278,0.16858286,0.076665156,0.118370935,0.0623597
0.13677438,0.17831531,0.1648876,0.0867212,0.18391828,0.07263513,0.091188945,0.06876165,0.08387369
0.14136514,0.10801336,0.048748996,0.14702506,0.13088253,0.04546552,0.047325052,0.047127705,0.13960925
0.09827902,0.066261314,0.04784317,0.19821043,0.16678497,0.047624297,0.037400037,0.14692777,0.042396117
0.063783176,0.10511145,0.14984488,0.10891333,0.04891767,0.057474103,0.046121657,0.05095393,0.11322025


